        time         |   y    |   x    |  cell   |        rscp         
 2006-01-18 10:07:00 | 521490 | 129880 | AMZSA   | -99.700000000000003
 2006-01-18 10:07:00 | 521500 | 129900 | AMZSA   |               -96.5
 2006-01-18 10:07:00 | 521510 | 129770 | AMZSA   | -102.09999999999999
 2006-01-18 10:07:00 | 521510 | 129780 | AMZSA   |                -103
 2006-01-18 10:07:00 | 521530 | 129760 | AMZSA   |             -102.12
 2006-01-18 10:08:00 | 521530 | 129960 | AMZSA   | -99.700000000000003
 2006-01-18 10:08:00 | 521590 | 130000 | AMZSA   | -95.900000000000006
 2006-01-18 10:08:00 | 521630 | 130030 | AMZSA   | -97.299999999999997
 2006-01-18 10:08:00 | 521780 | 130340 | AMZSA   |               -93.5
 2006-01-18 10:08:00 | 521780 | 130350 | AMZSA   | -95.099999999999994
 2006-01-18 10:08:00 | 521800 | 130170 | AMZSA   |               -93.5
 2006-01-18 10:08:00 | 521830 | 130220 | AMZSA   |               -99.5
 2006-01-18 11:09:00 | 521910 | 128200 | AMZSA   | -87.670000000000002
 2006-01-18 11:09:00 | 521910 | 128200 | AMZSB   | -87.670000000000002
 2006-01-18 11:09:00 | 521910 | 128210 | AMZSA   | -84.849999999999994
 2006-01-18 11:09:00 | 521910 | 128210 | AMZSB   | -84.849999999999994
 2006-01-18 11:09:00 | 521910 | 128220 | AMZSA   | -91.799999999999997
 2006-01-18 11:09:00 | 521910 | 128240 | AMZSA   | -94.519999999999996
 2006-01-18 11:09:00 | 521910 | 128260 | AMZSA   | -91.700000000000003
 2006-01-18 11:09:00 | 521910 | 128270 | AMZSA   | -88.299999999999997
 2006-01-18 11:09:00 | 521920 | 128180 | AMZSA   | -80.670000000000002
 2006-01-18 11:09:00 | 521920 | 128190 | AMZSA   | -81.700000000000003
 2006-01-18 11:09:00 | 521920 | 128290 | AMZSA   |                 -92
 2006-01-18 11:09:00 | 521920 | 128350 | AMZSA   | -92.200000000000003
 2006-01-18 11:09:00 | 521930 | 128150 | AMZSA   | -83.299999999999997
 2006-01-18 11:09:00 | 521930 | 128150 | AMZSB   | -83.299999999999997
 2006-01-18 11:09:00 | 521930 | 128170 | AMZSA   |               -80.5
 2006-01-18 11:09:00 | 521930 | 128300 | AMZSA   | -87.700000000000003
 2006-01-18 11:09:00 | 521930 | 128310 | AMZSA   | -89.799999999999997
 2006-01-18 11:09:00 | 521930 | 128340 | AMZSA   | -89.799999999999997
 2006-01-18 11:09:00 | 521940 | 128130 | AMZSA   |               -88.5
 2006-01-18 11:09:00 | 521940 | 128320 | AMZSA   |               -90.5
 2006-01-18 11:09:00 | 521940 | 128330 | AMZSA   | -88.799999999999997
 2006-01-18 11:09:00 | 521950 | 128110 | AMZSA   | -90.200000000000003
 2006-01-18 11:09:00 | 521950 | 128120 | AMZSA   |                 -88
 2006-01-18 11:09:00 | 521960 | 128110 | AMZSA   | -94.200000000000003
 2006-01-18 11:09:00 | 521970 | 128110 | AMZSA   | -94.829999999999998
 2006-01-18 11:09:00 | 521980 | 128100 | AMZSA   |               -95.5
 2006-01-18 11:09:00 | 521990 | 128090 | AMZSA   |              -106.2
 2006-01-18 11:09:00 | 521990 | 128100 | AMZSA   | -103.40000000000001
 2006-01-18 11:09:00 | 522000 | 128050 | AMZSA   |              -102.2
 2006-01-18 11:09:00 | 522000 | 128070 | AMZSA   |                -104
 2006-01-18 11:09:00 | 522000 | 128080 | AMZSA   | -104.18000000000001
 2006-01-18 11:09:00 | 522010 | 128030 | AMZSA   | -90.849999999999994
 2006-01-18 11:09:00 | 522010 | 128040 | AMZSA   | -96.609999999999999
 2006-01-18 11:09:00 | 522040 | 128000 | AMZSA   | -91.799999999999997
 2006-01-18 11:09:00 | 522070 | 127990 | AMZSA   | -92.180000000000007
 2006-01-18 11:10:00 | 521860 | 128460 | AMZSA   | -89.439999999999998
 2006-01-18 11:10:00 | 521870 | 128450 | AMZSA   | -89.489999999999995
 2006-01-18 11:10:00 | 521870 | 128460 | AMZSA   | -92.430000000000007
 2006-01-18 11:10:00 | 521880 | 128420 | AMZSA   |               -84.5
 2006-01-18 11:10:00 | 521880 | 128430 | AMZSA   | -86.280000000000001
 2006-01-18 11:10:00 | 521880 | 128440 | AMZSA   | -88.569999999999993
 2006-01-18 11:10:00 | 521880 | 128440 | AMZSB   | -88.569999999999993
 2006-01-18 11:10:00 | 521890 | 128370 | AMZSA   | -83.260000000000005
 2006-01-18 11:10:00 | 521890 | 128370 | AMZSB   | -83.260000000000005
 2006-01-18 11:10:00 | 521890 | 128380 | AMZSA   | -83.980000000000004
 2006-01-18 11:10:00 | 521890 | 128390 | AMZSA   | -86.049999999999997
 2006-01-18 11:10:00 | 521890 | 128400 | AMZSA   | -81.840000000000003
 2006-01-18 11:10:00 | 521890 | 128410 | AMZSA   | -82.900000000000006
 2006-01-18 11:10:00 | 521890 | 128420 | AMZSA   | -81.400000000000006
 2006-01-18 11:10:00 | 521890 | 128420 | AMZSB   | -81.400000000000006
 2006-01-18 11:10:00 | 521900 | 128360 | AMZSA   | -85.939999999999998
 2006-01-18 11:10:00 | 521910 | 128350 | AMZSA   | -86.549999999999997
 2006-01-18 11:10:00 | 521910 | 128360 | AMZSA   | -85.299999999999997
 2006-01-18 11:11:00 | 521880 | 128410 | AMZSA   | -82.200000000000003
 2006-01-18 11:11:00 | 521890 | 128360 | AMZSA   |               -79.5
 2006-01-18 11:11:00 | 521890 | 128360 | AMZSB   |               -79.5
 2006-01-18 11:11:00 | 521910 | 128190 | AMZSA   | -88.200000000000003
 2006-01-18 11:11:00 | 521910 | 128340 | AMZSA   |               -85.5
 2006-01-18 11:11:00 | 521920 | 128140 | AMZSA   |               -92.5
 2006-01-18 11:11:00 | 521920 | 128150 | AMZSA   | -79.900000000000006
 2006-01-18 11:11:00 | 521920 | 128150 | AMZSB   | -79.900000000000006
 2006-01-18 11:11:00 | 521920 | 128160 | AMZSA   | -80.700000000000003
 2006-01-18 11:11:00 | 521920 | 128170 | AMZSA   | -82.400000000000006
 2006-01-18 11:11:00 | 521920 | 128170 | AMZSB   | -82.400000000000006
 2006-01-18 11:11:00 | 521920 | 128250 | AMZSA   | -94.099999999999994
 2006-01-18 11:11:00 | 521920 | 128270 | AMZSA   | -93.599999999999994
 2006-01-18 11:11:00 | 521920 | 128280 | AMZSA   | -91.599999999999994
 2006-01-18 11:11:00 | 521920 | 128340 | AMZSA   |                 -90
 2006-01-18 11:11:00 | 521930 | 128120 | AMZSA   | -90.599999999999994
 2006-01-18 11:11:00 | 521930 | 128130 | AMZSA   | -91.299999999999997
 2006-01-18 11:11:00 | 521930 | 128280 | AMZSA   | -90.299999999999997
 2006-01-18 11:11:00 | 521930 | 128280 | AMZSB   | -90.299999999999997
 2006-01-18 11:11:00 | 521930 | 128290 | AMZSA   | -90.299999999999997
 2006-01-18 11:11:00 | 521930 | 128320 | AMZSA   | -96.400000000000006
 2006-01-18 11:11:00 | 521930 | 128330 | AMZSA   | -90.700000000000003
 2006-01-18 11:11:00 | 521940 | 128110 | AMZSA   |               -84.5
 2006-01-18 11:11:00 | 521940 | 128110 | AMZSB   |               -84.5
 2006-01-18 11:11:00 | 521940 | 128300 | AMZSA   | -90.799999999999997
 2006-01-18 11:11:00 | 521940 | 128310 | AMZSA   | -89.400000000000006
 2006-01-18 11:11:00 | 521950 | 128100 | AMZSA   | -91.099999999999994
 2006-01-18 11:11:00 | 521960 | 128090 | AMZSA   | -95.030000000000001
 2006-01-18 11:11:00 | 521970 | 128090 | AMZSA   | -95.599999999999994
 2006-01-18 11:11:00 | 521980 | 128090 | AMZSA   | -96.099999999999994
 2006-01-18 11:11:00 | 521990 | 128080 | AMZSA   | -99.859999999999999
 2006-01-18 11:12:00 | 522010 | 128050 | AMZSA   |               -99.5
 2006-01-18 11:12:00 | 522010 | 128060 | AMZSA   | -103.40000000000001
 2006-01-18 11:12:00 | 522010 | 128070 | AMZSA   | -100.59999999999999
 2006-01-18 11:12:00 | 522080 | 127990 | AMZSA   | -90.799999999999997
 2006-01-18 11:12:00 | 522100 | 127980 | AMZSA   | -90.799999999999997
 2006-01-18 11:12:00 | 522110 | 127960 | AMZSA   | -86.799999999999997
 2006-01-18 11:19:00 | 521580 | 127520 | AMZSA   | -97.799999999999997
 2006-01-18 11:19:00 | 521640 | 127500 | AMZSA   | -99.099999999999994
 2006-01-18 11:20:00 | 520580 | 127860 | AMZSA   | -86.400000000000006
 2006-01-18 11:20:00 | 520840 | 127750 | AMZSA   |                 -88
 2006-01-18 11:20:00 | 520870 | 127740 | AMZSA   | -81.700000000000003
 2006-01-18 11:20:00 | 520890 | 127730 | AMZSA   | -88.700000000000003
 2006-01-18 11:20:00 | 520910 | 127720 | AMZSA   | -82.599999999999994
 2006-01-18 11:20:00 | 520930 | 127710 | AMZSA   | -90.799999999999997
 2006-01-18 11:21:00 | 519840 | 127980 | AMZSA   |              -103.3
 2006-01-18 11:21:00 | 519910 | 127960 | AMZSA   |                -102
 2006-01-18 11:25:00 | 520480 | 126600 | AMZSA   | -92.239999999999995
 2006-01-18 11:25:00 | 520510 | 126570 | AMZSA   | -85.969999999999999
 2006-01-18 11:25:00 | 520520 | 126560 | AMZSA   | -89.799999999999997
 2006-01-18 11:25:00 | 520530 | 126550 | AMZSA   | -93.730000000000004
 2006-01-18 11:25:00 | 520540 | 126550 | AMZSA   |               -99.5
 2006-01-18 11:25:00 | 520550 | 126540 | AMZSA   | -95.629999999999995
 2006-01-18 11:25:00 | 520560 | 126520 | AMZSA   | -96.430000000000007
 2006-01-18 11:25:00 | 520560 | 126530 | AMZSA   | -95.269999999999996
 2006-01-18 11:26:00 | 520490 | 126410 | AMZSA   |             -101.83
 2006-01-18 11:26:00 | 520490 | 126430 | AMZSA   | -106.90000000000001
 2006-01-18 11:26:00 | 520500 | 126450 | AMZSA   |               -98.5
 2006-01-18 11:26:00 | 520510 | 126370 | AMZSA   | -100.34999999999999
 2006-01-18 11:26:00 | 520510 | 126390 | AMZSA   | -101.40000000000001
 2006-01-18 11:26:00 | 520510 | 126460 | AMZSA   | -99.599999999999994
 2006-01-18 11:26:00 | 520530 | 126260 | AMZSA   | -102.90000000000001
 2006-01-18 11:26:00 | 520530 | 126270 | AMZSA   | -99.200000000000003
 2006-01-18 11:26:00 | 520530 | 126290 | AMZSA   |                -104
 2006-01-18 11:26:00 | 520540 | 126210 | AMZSA   |              -101.8
 2006-01-18 11:26:00 | 520540 | 126220 | AMZSA   |              -103.7
 2006-01-18 11:26:00 | 520540 | 126230 | AMZSA   |             -103.03
 2006-01-18 11:26:00 | 520540 | 126240 | AMZSA   |             -103.95
 2006-01-18 11:26:00 | 520540 | 126490 | AMZSA   |              -94.75
 2006-01-18 11:26:00 | 520550 | 126120 | AMZSA   |             -105.28
 2006-01-18 11:26:00 | 520550 | 126130 | AMZSA   | -103.40000000000001
 2006-01-18 11:26:00 | 520550 | 126140 | AMZSA   | -105.20999999999999
 2006-01-18 11:26:00 | 520550 | 126150 | AMZSA   | -100.79000000000001
 2006-01-18 11:26:00 | 520550 | 126160 | AMZSA   |             -102.63
 2006-01-18 11:26:00 | 520550 | 126170 | AMZSA   |             -105.02
 2006-01-18 11:26:00 | 520550 | 126510 | AMZSA   | -99.400000000000006
 2006-01-18 11:27:00 | 520540 | 126280 | AMZSA   |              -104.3
 2006-01-18 11:27:00 | 520550 | 126200 | AMZSA   |              -102.8
 2006-01-18 11:27:00 | 520550 | 126210 | AMZSA   | -99.799999999999997
 2006-01-18 11:28:00 | 520490 | 126420 | AMZSA   | -100.09999999999999
 2006-01-18 11:28:00 | 520520 | 126460 | AMZSA   |              -102.5
 2006-01-18 11:28:00 | 520530 | 126470 | AMZSA   | -93.299999999999997
 2006-01-18 11:28:00 | 520560 | 126510 | AMZSA   | -96.400000000000006
 2006-01-18 11:32:00 | 520580 | 127840 | AMZSA   | -86.599999999999994
 2006-01-18 11:32:00 | 520590 | 127830 | AMZSA   | -92.299999999999997
 2006-01-18 11:32:00 | 520600 | 127820 | AMZSA   | -84.700000000000003
 2006-01-18 11:32:00 | 520620 | 127810 | AMZSA   | -89.700000000000003
 2006-01-18 11:32:00 | 520870 | 127730 | AMZSA   | -85.900000000000006
 2006-01-18 11:32:00 | 520900 | 127720 | AMZSA   | -86.799999999999997
 2006-01-18 11:33:00 | 521520 | 127260 | AMZSA   | -98.159999999999997
 2006-01-18 11:33:00 | 521520 | 127340 | AMZSA   | -100.90000000000001
 2006-01-18 11:33:00 | 521520 | 127400 | AMZSA   | -98.299999999999997
 2006-01-18 11:33:00 | 521530 | 127500 | AMZSA   | -94.799999999999997
 2006-01-18 11:34:00 | 521400 | 127050 | AMZSA   |                 -93
 2006-01-18 11:34:00 | 521410 | 127010 | AMZSA   | -93.200000000000003
 2006-01-18 11:34:00 | 521410 | 127060 | AMZSA   |              -92.75
 2006-01-18 11:34:00 | 521420 | 127070 | AMZSA   | -96.349999999999994
 2006-01-18 11:34:00 | 521420 | 127080 | AMZSA   | -97.890000000000001
 2006-01-18 11:34:00 | 521430 | 127090 | AMZSA   | -98.260000000000005
 2006-01-18 11:34:00 | 521440 | 127100 | AMZSA   | -96.290000000000006
 2006-01-18 11:34:00 | 521480 | 127170 | AMZSA   | -93.299999999999997
 2006-01-18 11:34:00 | 521500 | 127210 | AMZSA   | -91.030000000000001
 2006-01-18 11:34:00 | 521500 | 127220 | AMZSA   |               -89.5
 2006-01-18 11:34:00 | 521520 | 127250 | AMZSA   | -97.239999999999995
 2006-01-18 11:35:00 | 521400 | 126880 | AMZSA   | -86.049999999999997
 2006-01-18 11:36:00 | 521490 | 127180 | AMZSA   | -91.200000000000003
 2006-01-18 11:36:00 | 521510 | 127220 | AMZSA   | -95.200000000000003
 2006-01-18 11:36:00 | 521530 | 127260 | AMZSA   | -97.599999999999994
 2006-01-18 11:36:00 | 521540 | 127300 | AMZSA   | -99.200000000000003
 2006-01-18 11:36:00 | 521540 | 127310 | AMZSA   |              -109.3
 2006-01-18 11:36:00 | 521550 | 127410 | AMZSA   |              -100.3
 2006-01-18 11:36:00 | 521560 | 127500 | AMZSA   | -95.340000000000003
 2006-01-18 11:36:00 | 521570 | 127520 | AMZSA   | -96.540000000000006
 2006-01-18 11:37:00 | 521570 | 128010 | AMZSA   | -97.310000000000002
 2006-01-18 11:37:00 | 521570 | 128020 | AMZSA   | -97.769999999999996
 2006-01-18 11:37:00 | 521570 | 128030 | AMZSA   |             -104.45
 2006-01-18 11:37:00 | 521570 | 128040 | AMZSA   |              -100.3
 2006-01-18 11:37:00 | 521570 | 128050 | AMZSA   | -97.599999999999994
 2006-01-18 11:37:00 | 521580 | 127550 | AMZSA   | -97.400000000000006
 2006-01-18 11:37:00 | 521580 | 127560 | AMZSA   | -96.549999999999997
 2006-01-18 11:37:00 | 521580 | 128000 | AMZSA   | -95.700000000000003
 2006-01-18 11:37:00 | 521580 | 128060 | AMZSA   | -99.920000000000002
 2006-01-18 11:37:00 | 521590 | 127580 | AMZSA   | -98.799999999999997
 2006-01-18 11:37:00 | 521590 | 127590 | AMZSA   | -91.599999999999994
 2006-01-18 11:37:00 | 521590 | 127950 | AMZSA   |               -93.5
 2006-01-18 11:37:00 | 521590 | 127970 | AMZSA   | -95.700000000000003
 2006-01-18 11:37:00 | 521600 | 127890 | AMZSA   | -95.150000000000006
 2006-01-18 11:37:00 | 521610 | 127840 | AMZSA   |               -92.5
 2006-01-18 11:37:00 | 521610 | 127850 | AMZSA   |              -94.25
 2006-01-18 11:37:00 | 521610 | 127860 | AMZSA   | -93.799999999999997
 2006-01-18 11:37:00 | 521610 | 127910 | AMZSA   | -97.200000000000003
 2006-01-18 11:37:00 | 521610 | 127920 | AMZSA   | -96.099999999999994
 2006-01-18 11:37:00 | 521620 | 127820 | AMZSA   | -96.430000000000007
 2006-01-18 11:37:00 | 521650 | 127810 | AMZSA   | -95.060000000000002
 2006-01-18 11:37:00 | 521660 | 127800 | AMZSA   | -95.219999999999999
 2006-01-18 11:37:00 | 521670 | 127790 | AMZSA   | -96.849999999999994
 2006-01-18 11:37:00 | 521680 | 127770 | AMZSA   |              -96.25
 2006-01-18 11:38:00 | 521580 | 128070 | AMZSA   | -104.84999999999999
 2006-01-18 11:38:00 | 521580 | 128080 | AMZSA   |              -104.3
 2006-01-18 11:38:00 | 521590 | 127940 | AMZSA   |               -97.5
 2006-01-18 11:38:00 | 521590 | 127960 | AMZSA   |               -94.5
 2006-01-18 11:38:00 | 521590 | 128090 | AMZSA   |              -109.8
 2006-01-18 11:38:00 | 521600 | 127860 | AMZSA   | -97.200000000000003
 2006-01-18 11:38:00 | 521600 | 127880 | AMZSA   |                 -97
 2006-01-18 11:38:00 | 521600 | 127900 | AMZSA   | -97.599999999999994
 2006-01-18 11:38:00 | 521600 | 128080 | AMZSA   |             -108.25
 2006-01-18 11:38:00 | 521600 | 128090 | AMZSA   |              -101.5
 2006-01-18 11:38:00 | 521610 | 128090 | AMZSA   | -102.31999999999999
 2006-01-18 11:38:00 | 521610 | 128100 | AMZSA   | -106.51000000000001
 2006-01-18 11:38:00 | 521610 | 128110 | AMZSA   |             -105.91
 2006-01-18 11:39:00 | 521570 | 127540 | AMZSA   | -97.799999999999997
 2006-01-18 11:39:00 | 521610 | 127830 | AMZSA   | -95.810000000000002
 2006-01-18 11:39:00 | 521630 | 127650 | AMZSA   | -91.299999999999997
 2006-01-18 11:39:00 | 521630 | 127820 | AMZSA   | -93.200000000000003
 2006-01-18 11:39:00 | 521640 | 127810 | AMZSA   | -96.400000000000006
 2006-01-18 11:43:00 | 521230 | 126210 | AMZSA   | -104.59999999999999
 2006-01-18 11:43:00 | 521230 | 126230 | AMZSA   | -97.099999999999994
 2006-01-18 11:43:00 | 521240 | 126180 | AMZSA   |              -103.8
 2006-01-18 11:43:00 | 521240 | 126190 | AMZSA   | -103.09999999999999
 2006-01-18 11:43:00 | 521250 | 126140 | AMZSA   |              -105.8
 2006-01-18 11:43:00 | 521250 | 126150 | AMZSA   |              -107.2
 2006-01-18 11:43:00 | 521250 | 126170 | AMZSA   |                -101
 2006-01-18 11:43:00 | 521260 | 126070 | AMZSA   |              -110.7
 2006-01-18 11:43:00 | 521260 | 126120 | AMZSA   |              -106.8
 2006-01-18 11:43:00 | 521270 | 126030 | AMZSA   | -104.40000000000001
 2006-01-18 11:44:00 | 520930 | 125670 | AMZSA   | -107.40000000000001
 2006-01-18 11:44:00 | 520950 | 125670 | AMZSA   |                -108
 2006-01-18 11:44:00 | 520980 | 125690 | AMZSA   |              -106.8
 2006-01-18 11:44:00 | 520990 | 125700 | AMZSA   |                -106
 2006-01-18 11:44:00 | 521000 | 125710 | AMZSA   | -106.23999999999999
 2006-01-18 11:44:00 | 521030 | 125760 | AMZSA   |                -114
 2006-01-18 11:44:00 | 521040 | 125770 | AMZSA   | -108.90000000000001
 2006-01-18 11:44:00 | 521060 | 125780 | AMZSA   |              -107.8
 2006-01-18 11:44:00 | 521090 | 125790 | AMZSA   | -104.70999999999999
 2006-01-18 11:44:00 | 521100 | 125800 | AMZSA   |              -107.3
 2006-01-18 11:44:00 | 521110 | 125800 | AMZSA   | -100.59999999999999
 2006-01-18 11:44:00 | 521120 | 125800 | AMZSA   |             -100.19
 2006-01-18 11:44:00 | 521140 | 125810 | AMZSA   | -98.900000000000006
 2006-01-18 11:44:00 | 521150 | 125810 | AMZSA   |              -102.8
 2006-01-18 11:44:00 | 521170 | 125810 | AMZSA   |              -102.7
 2006-01-18 11:44:00 | 521180 | 125810 | AMZSA   | -107.90000000000001
 2006-01-18 11:45:00 | 520590 | 125500 | AMZSA   |             -100.92
 2006-01-18 11:45:00 | 520590 | 125510 | AMZSA   |             -100.38
 2006-01-18 11:45:00 | 520600 | 125510 | AMZSA   | -100.06999999999999
 2006-01-18 11:45:00 | 520610 | 125520 | AMZSA   | -97.159999999999997
 2006-01-18 11:45:00 | 520620 | 125520 | AMZSA   | -98.209999999999994
 2006-01-18 11:45:00 | 520630 | 125530 | AMZSA   | -94.200000000000003
 2006-01-18 11:45:00 | 520640 | 125530 | AMZSA   | -93.299999999999997
 2006-01-18 11:45:00 | 520650 | 125540 | AMZSA   |               -93.5
 2006-01-18 11:45:00 | 520660 | 125540 | AMZSA   |                 -94
 2006-01-18 11:45:00 | 520670 | 125550 | AMZSA   | -99.200000000000003
 2006-01-18 11:45:00 | 520680 | 125560 | AMZSA   | -95.640000000000001
 2006-01-18 11:45:00 | 520710 | 125570 | AMZSA   | -98.900000000000006
 2006-01-18 11:45:00 | 520720 | 125570 | AMZSA   |               -96.5
 2006-01-18 11:45:00 | 520730 | 125580 | AMZSA   |              -103.7
 2006-01-18 11:45:00 | 520750 | 125580 | AMZSA   |              -101.5
 2006-01-18 11:45:00 | 520760 | 125590 | AMZSA   | -106.40000000000001
 2006-01-18 11:45:00 | 520780 | 125600 | AMZSA   | -104.40000000000001
 2006-01-18 11:45:00 | 520790 | 125610 | AMZSA   |                -108
 2006-01-18 11:45:00 | 520810 | 125610 | AMZSA   | -100.90000000000001
 2006-01-18 11:45:00 | 520820 | 125620 | AMZSA   |             -107.64
 2006-01-18 11:45:00 | 520840 | 125620 | AMZSA   |              -104.5
 2006-01-18 11:45:00 | 520890 | 125640 | AMZSA   |              -106.2
 2006-01-18 11:45:00 | 520900 | 125650 | AMZSA   |             -106.52
 2006-01-18 11:45:00 | 520920 | 125660 | AMZSA   | -104.40000000000001
 2006-01-18 11:46:00 | 520640 | 125540 | AMZSA   | -94.930000000000007
 2006-01-18 11:46:00 | 520650 | 125550 | AMZSA   | -98.099999999999994
 2006-01-18 11:46:00 | 520660 | 125550 | AMZSA   | -94.099999999999994
 2006-01-18 11:46:00 | 520690 | 125570 | AMZSA   | -91.799999999999997
 2006-01-18 11:46:00 | 520700 | 125570 | AMZSA   | -99.599999999999994
 2006-01-18 11:46:00 | 520750 | 125600 | AMZSA   | -105.40000000000001
 2006-01-18 11:46:00 | 520770 | 125600 | AMZSA   | -106.59999999999999
 2006-01-18 11:46:00 | 520800 | 125610 | AMZSA   | -105.09999999999999
 2006-01-18 11:46:00 | 520840 | 125630 | AMZSA   | -109.59999999999999
 2006-01-18 11:46:00 | 520850 | 125640 | AMZSA   |              -108.8
 2006-01-18 11:46:00 | 520880 | 125640 | AMZSA   |              -109.2
 2006-01-18 11:46:00 | 520940 | 125670 | AMZSA   |              -107.3
 2006-01-18 11:46:00 | 520960 | 125680 | AMZSA   | -105.59999999999999
 2006-01-18 11:46:00 | 520970 | 125690 | AMZSA   | -106.40000000000001
 2006-01-18 11:46:00 | 521100 | 125790 | AMZSA   |              -106.5
 2006-01-18 11:46:00 | 521140 | 125800 | AMZSA   |              -100.5
 2006-01-18 11:46:00 | 521160 | 125800 | AMZSA   |              -104.3
 2006-01-18 11:46:00 | 521170 | 125800 | AMZSA   | -103.90000000000001
 2006-01-18 11:47:00 | 521210 | 125760 | AMZSA   |              -109.5
 2006-01-18 11:47:00 | 521210 | 125770 | AMZSA   | -107.90000000000001
 2006-01-18 11:47:00 | 521590 | 125330 | AMZSA   | -99.280000000000001
 2006-01-18 11:48:00 | 521690 | 125310 | AMZSA   | -90.700000000000003
 2006-01-18 11:48:00 | 521690 | 125320 | AMZSA   | -93.900000000000006
 2006-02-14 01:00:00 | 459690 | 103360 | AKOSMEC | -72.530000000000001
 2006-02-14 01:00:00 | 459700 | 103360 | AKOSMEC | -65.409999999999997
 2006-02-14 01:00:00 | 459710 | 103370 | AKOSMEC | -72.799999999999997
 2006-02-14 01:00:00 | 459720 | 103380 | AKOSMEC | -74.390000000000001
 2006-02-14 01:00:00 | 459730 | 103380 | AKOSEGC | -73.400000000000006
 2006-02-14 01:00:00 | 459730 | 103390 | AKOSEGC | -67.359999999999999
 2006-02-14 01:00:00 | 459740 | 103390 | AKOSEGC |              -60.07
 2006-02-14 01:01:00 | 459600 | 103290 | AKOSMEC | -82.140000000000001
 2006-02-14 01:01:00 | 459610 | 103290 | AKOSMEC | -81.879999999999995
 2006-02-14 01:01:00 | 459610 | 103300 | AKOSMEC | -77.120000000000005
 2006-02-14 01:01:00 | 459620 | 103300 | AKOSMEC |              -78.25
 2006-02-14 01:01:00 | 459630 | 103310 | AKOSMEC | -82.120000000000005
 2006-02-14 01:01:00 | 459640 | 103320 | AKOSMEC | -79.349999999999994
 2006-02-14 01:01:00 | 459650 | 103320 | ADRAVB  | -77.060000000000002
 2006-02-14 01:01:00 | 459660 | 103330 | AKOSMEC | -79.650000000000006
 2006-02-14 01:01:00 | 459670 | 103340 | ADRAVB  | -78.489999999999995
 2006-02-14 01:01:00 | 459680 | 103340 | ADRAVB  | -75.739999999999995
 2006-02-14 01:01:00 | 459680 | 103350 | ADRAVB  | -79.420000000000002
 2006-02-14 01:01:00 | 459690 | 103350 | ADRAVB  | -74.579999999999998
 2006-02-14 01:02:00 | 459630 | 103300 | ADRAVB  | -80.489999999999995
 2006-02-14 01:02:00 | 459640 | 103310 | ADRAVB  | -79.790000000000006
 2006-02-14 01:03:00 | 459650 | 103330 | AKOSMEC | -74.200000000000003
 2006-02-14 01:03:00 | 459670 | 103330 | ADRAVB  |               -74.5
 2006-02-14 01:03:00 | 459690 | 103340 | ADRAVB  | -70.459999999999994
 2006-02-14 01:03:00 | 459700 | 103330 | AKOSMEC | -71.969999999999999
 2006-02-14 01:03:00 | 459700 | 103340 | AKOSMEC | -68.090000000000003
 2006-02-14 01:03:00 | 459710 | 103330 | AKOSMEC | -75.219999999999999
 2006-02-14 01:03:00 | 459720 | 103320 | AKOSMEC | -78.299999999999997
 2006-02-14 01:03:00 | 459730 | 103310 | AKOSEGC | -80.049999999999997
 2006-02-14 01:03:00 | 459740 | 103300 | ADRAVB  | -80.900000000000006
 2006-02-14 01:03:00 | 459740 | 103310 | ADRAVB  | -80.719999999999999
 2006-02-14 01:03:00 | 459750 | 103290 | ADRAVB  | -79.730000000000004
 2006-02-14 01:03:00 | 459760 | 103280 | ADRAVB  | -78.299999999999997
 2006-02-14 01:03:00 | 459760 | 103290 | ADRAVB  | -83.629999999999995
 2006-02-14 01:03:00 | 459770 | 103270 | AKOSEGC | -79.099999999999994
 2006-02-14 01:03:00 | 459770 | 103280 | ADRAVB  |              -81.25
 2006-02-14 01:03:00 | 459780 | 103260 | AKOSEGC | -78.469999999999999
 2006-02-14 01:03:00 | 459780 | 103270 | AKOSEGC | -80.790000000000006
 2006-02-14 01:04:00 | 459720 | 103330 | ADRAVB  | -71.400000000000006
 2006-02-14 01:04:00 | 459730 | 103320 | ADRAVB  | -77.239999999999995
 2006-02-14 01:04:00 | 459750 | 103300 | ADRAVB  |               -76.5
 2006-02-14 01:05:00 | 459700 | 103370 | AKOSMEC | -65.599999999999994
 2006-02-14 01:05:00 | 459710 | 103380 | AKOSMEC | -68.599999999999994
 2006-02-14 01:05:00 | 459750 | 103390 | AKOSMEC | -77.700000000000003
 2006-02-14 01:05:00 | 459750 | 103400 | AKOSEGC | -79.599999999999994
 2006-02-14 01:05:00 | 459760 | 103400 | AKOSEGC | -80.180000000000007
 2006-02-14 01:05:00 | 459770 | 103400 | AKOSMEC | -80.599999999999994
 2006-02-14 01:05:00 | 459780 | 103410 | ADRAVB  | -77.719999999999999
 2006-02-14 01:05:00 | 459790 | 103410 | ADRAVB  | -84.640000000000001
 2006-02-14 01:06:00 | 459680 | 103470 | AKOSEGC | -81.700000000000003
 2006-02-14 01:06:00 | 459690 | 103470 | AKOSMEC | -74.700000000000003
 2006-02-14 01:06:00 | 459700 | 103480 | AKOSMEC | -65.400000000000006
 2006-02-14 01:06:00 | 459710 | 103480 | AKOSMEC |               -62.5
 2006-02-14 01:06:00 | 459720 | 103480 | AKOSMEC | -73.549999999999997
