        time         |   y    |   x    |  cell   |        rscp         
 2005-10-05 11:32:00 | 592070 | 153560 | SLJUTKB | -61.229999999999997
 2005-10-05 11:32:00 | 592080 | 153470 | SLJUTKB | -55.399999999999999
 2005-10-05 11:32:00 | 592090 | 153470 | SLJUTKB | -56.100000000000001
 2005-10-05 11:32:00 | 592090 | 153550 | SLJUTKB | -67.030000000000001
 2005-10-05 11:32:00 | 592100 | 153550 | SLJUTKB | -69.569999999999993
 2005-10-05 11:32:00 | 592120 | 153550 | SLJUTKB | -61.100000000000001
 2005-10-05 11:32:00 | 592130 | 153540 | SLJUTKB | -67.299999999999997
 2005-10-05 11:32:00 | 592150 | 153540 | SLJUTKB | -73.099999999999994
 2005-10-05 11:32:00 | 592170 | 153540 | SLJUTKB |               -76.5
 2005-10-05 11:32:00 | 592180 | 153530 | SLJUTKB | -75.799999999999997
 2005-10-05 11:32:00 | 592200 | 153530 | SLJUTKB | -67.900000000000006
 2005-10-05 11:32:00 | 592210 | 153530 | SLJUTKB | -77.799999999999997
 2005-10-05 11:32:00 | 592220 | 153520 | SLJUTKB | -73.299999999999997
 2005-10-05 11:32:00 | 592240 | 153520 | SLJUTKB | -74.400000000000006
 2005-10-05 11:32:00 | 592250 | 153520 | SLJUTKA | -76.200000000000003
 2005-10-05 11:33:00 | 592260 | 153510 | SLJUTKB |               -68.5
 2005-10-05 11:33:00 | 592260 | 153520 | SLJUTKA | -73.099999999999994
 2005-10-05 11:33:00 | 592300 | 153590 | SLJUTKA | -80.200000000000003
 2005-10-05 11:33:00 | 592300 | 153600 | SLJUTKA | -79.200000000000003
 2005-10-05 11:33:00 | 592310 | 153610 | SLJUTKB | -80.299999999999997
 2005-10-05 11:33:00 | 592320 | 153620 | SLJUTKB |               -81.5
 2005-10-05 11:33:00 | 592320 | 153630 | SLJUTKB | -73.700000000000003
 2005-10-05 11:33:00 | 592330 | 153640 | SLJUTKB | -70.599999999999994
 2005-10-05 11:33:00 | 592340 | 153650 | SLJUTKB | -73.480000000000004
 2005-10-05 11:33:00 | 592350 | 153660 | SLJUTKB | -73.599999999999994
 2005-10-05 11:33:00 | 592350 | 153670 | SLJUTKB | -72.200000000000003
 2005-10-05 11:33:00 | 592360 | 153680 | SLJUTKB | -78.549999999999997
 2005-10-05 11:33:00 | 592380 | 153690 | SLJUTKA | -80.049999999999997
 2005-10-05 11:33:00 | 592390 | 153700 | SLJUTKA | -82.030000000000001
 2005-10-05 11:33:00 | 592400 | 153700 | SLJUTKB | -78.599999999999994
 2005-10-05 11:33:00 | 592400 | 153710 | SLJUTKB | -83.430000000000007
 2005-10-05 11:33:00 | 592410 | 153710 | SLJUTKA | -84.700000000000003
 2005-10-05 11:33:00 | 592410 | 153720 | SLJUTKB | -82.349999999999994
 2005-10-05 11:33:00 | 592420 | 153720 | SLJUTKB | -80.799999999999997
 2005-10-05 11:33:00 | 592430 | 153730 | SLJUTKB | -83.650000000000006
 2005-10-05 11:33:00 | 592440 | 153740 | SLJUTKA | -82.150000000000006
 2005-10-05 11:33:00 | 592450 | 153750 | SLJUTKB | -84.900000000000006
 2005-10-05 11:33:00 | 592460 | 153750 | SLJUTKB |                 -84
 2005-10-05 11:33:00 | 592470 | 153760 | SLJUTKA | -80.799999999999997
 2005-10-05 11:33:00 | 592490 | 153760 | SLJUTKA | -82.200000000000003
 2005-10-05 11:33:00 | 592510 | 153760 | SLJUTKB | -76.700000000000003
 2005-10-05 11:33:00 | 592530 | 153760 | SLJUTKA |               -76.5
 2005-10-05 11:33:00 | 592550 | 153770 | SLJUTKA | -69.400000000000006
 2005-10-05 11:33:00 | 592570 | 153770 | SLJUTKA | -67.400000000000006
 2005-10-05 11:33:00 | 592590 | 153780 | SLJUTKA |                 -81
 2005-10-05 11:33:00 | 592610 | 153780 | SLJUTKA | -78.200000000000003
 2005-10-05 11:33:00 | 592630 | 153780 | SLJUTKA | -74.799999999999997
 2005-10-05 11:33:00 | 592650 | 153770 | SLJUTKA | -79.900000000000006
 2005-10-05 11:34:00 | 592670 | 153770 | SLJUTKA |              -81.75
 2005-10-05 11:34:00 | 592690 | 153770 | SLJUTKA | -72.299999999999997
 2005-10-05 11:34:00 | 592710 | 153760 | SLJUTKA | -71.400000000000006
 2005-10-05 11:34:00 | 592730 | 153760 | SLJUTKA | -68.599999999999994
 2005-10-05 11:34:00 | 592750 | 153760 | SLJUTKA |              -67.25
 2005-10-05 11:34:00 | 592780 | 153760 | SLJUTKA | -75.099999999999994
 2005-10-05 11:34:00 | 592800 | 153760 | SLJUTKA | -78.049999999999997
 2005-10-05 11:34:00 | 592820 | 153770 | SLJUTKA | -74.700000000000003
 2005-10-05 11:34:00 | 592840 | 153770 | SLJUTKA | -81.400000000000006
 2005-10-05 11:34:00 | 592870 | 153770 | SLJUTKA | -77.400000000000006
 2005-10-05 11:34:00 | 592890 | 153780 | SLJUTKA | -73.849999999999994
 2005-10-05 11:34:00 | 592910 | 153790 | SLJUTKA | -72.400000000000006
 2005-10-05 11:34:00 | 592940 | 153800 | SLJUTKA |                 -72
 2005-10-05 11:34:00 | 592960 | 153810 | SLJUTKA | -75.299999999999997
 2005-10-05 11:34:00 | 592990 | 153830 | SLJUTKA | -77.099999999999994
 2005-10-05 11:34:00 | 593010 | 153850 | SLJUTKA |                 -76
 2005-10-05 11:34:00 | 593030 | 153870 | SLJUTKA | -78.200000000000003
 2005-10-05 11:34:00 | 593060 | 153890 | SLJUTKA | -81.700000000000003
 2005-10-05 11:34:00 | 593080 | 153910 | SLJUTKA | -85.450000000000003
 2005-10-05 11:34:00 | 593110 | 153930 | SLJUTKA | -81.799999999999997
 2005-10-05 11:34:00 | 593130 | 153950 | SLJUTKA | -74.700000000000003
 2005-10-05 11:34:00 | 593160 | 153970 | SLJUTKA | -74.099999999999994
 2005-10-05 11:34:00 | 593200 | 153980 | SLJUTKA | -76.299999999999997
 2005-10-05 11:34:00 | 593230 | 153990 | SLJUTKA |              -85.75
 2005-10-05 11:34:00 | 593260 | 153990 | SLJUTKA |                 -83
 2005-10-05 11:34:00 | 593290 | 153990 | SLJUTKA | -76.950000000000003
 2005-10-05 11:34:00 | 593330 | 153990 | SLJUTKB | -89.599999999999994
 2005-10-05 11:34:00 | 593350 | 153990 | SLJUTKA | -94.700000000000003
 2005-10-05 11:34:00 | 593380 | 153990 | SLJUTKA |              -85.25
 2005-10-05 11:34:00 | 593410 | 153980 | SLJUTKA | -88.799999999999997
 2005-10-05 11:34:00 | 593430 | 153960 | SLJUTKA | -90.400000000000006
 2005-10-05 11:34:00 | 593450 | 153940 | SLJUTKA |               -88.5
 2005-10-05 11:34:00 | 593460 | 153910 | SLJUTKA | -86.099999999999994
 2005-10-05 11:34:00 | 593480 | 153890 | SLJUTKA | -89.400000000000006
 2005-10-05 11:34:00 | 593490 | 153870 | SLJUTKA | -94.549999999999997
 2005-10-05 11:34:00 | 593510 | 153850 | SLJUTKA | -97.049999999999997
 2005-10-05 11:34:00 | 593520 | 153830 | SLJUTKA | -91.849999999999994
 2005-10-05 11:34:00 | 593530 | 153820 | SLJUTKA | -88.530000000000001
 2005-10-05 11:34:00 | 593540 | 153810 | SLJUTKA | -92.599999999999994
 2005-10-05 11:34:00 | 593550 | 153790 | SLJUTKA | -91.450000000000003
 2005-10-05 11:34:00 | 593550 | 153800 | SLJUTKA | -89.650000000000006
 2005-10-05 11:34:00 | 593560 | 153780 | SLJUTKA | -89.030000000000001
 2005-10-05 11:34:00 | 593560 | 153790 | SLJUTKA |               -88.5
 2005-10-05 11:35:00 | 592830 | 153770 | SLJUTKA | -79.700000000000003
 2005-10-05 11:35:00 | 592860 | 153780 | SLJUTKA | -75.700000000000003
 2005-10-05 11:35:00 | 592920 | 153800 | SLJUTKA | -83.599999999999994
 2005-10-05 11:35:00 | 592950 | 153810 | SLJUTKA |               -75.5
 2005-10-05 11:35:00 | 592980 | 153830 | SLJUTKA | -75.200000000000003
 2005-10-05 11:35:00 | 593000 | 153840 | SLJUTKA | -76.799999999999997
 2005-10-05 11:35:00 | 593030 | 153860 | SLJUTKA |               -79.5
 2005-10-05 11:35:00 | 593050 | 153890 | SLJUTKA |                 -79
 2005-10-05 11:35:00 | 593110 | 153940 | SLJUTKA | -79.400000000000006
 2005-10-05 11:35:00 | 593140 | 153960 | SLJUTKA | -72.700000000000003
 2005-10-05 11:35:00 | 593170 | 153970 | SLJUTKA | -74.099999999999994
 2005-10-05 11:35:00 | 593260 | 154000 | SLJUTKA | -80.099999999999994
 2005-10-05 11:35:00 | 593320 | 153990 | SLJUTKA |               -96.5
 2005-10-05 11:35:00 | 593430 | 153970 | SLJUTKA | -82.200000000000003
 2005-10-05 11:35:00 | 593440 | 153950 | SLJUTKA |               -85.5
 2005-10-05 11:35:00 | 593450 | 153930 | SLJUTKA |                 -90
 2005-10-05 11:35:00 | 593470 | 153910 | SLJUTKA | -92.200000000000003
 2005-10-05 11:35:00 | 593540 | 153800 | SLJUTKA | -90.900000000000006
 2005-10-05 11:35:00 | 593570 | 153780 | SLJUTKA | -88.450000000000003
 2005-10-05 11:36:00 | 592340 | 153640 | SLJUTKA | -84.900000000000006
 2005-10-05 11:36:00 | 592340 | 153660 | SLJUTKB | -71.400000000000006
 2005-10-05 11:36:00 | 592350 | 153640 | SLJUTKB | -84.900000000000006
 2005-10-05 11:36:00 | 592360 | 153640 | SLJUTKA | -79.400000000000006
 2005-10-05 11:36:00 | 592370 | 153640 | SLJUTKA | -87.799999999999997
 2005-10-05 11:36:00 | 592370 | 153680 | SLJUTKA | -81.200000000000003
 2005-10-05 11:36:00 | 592380 | 153630 | SLJUTKB |                 -86
 2005-10-05 11:36:00 | 592380 | 153700 | SLJUTKB | -83.799999999999997
 2005-10-05 11:36:00 | 592390 | 153620 | SLJUTKA |                 -88
 2005-10-05 11:36:00 | 592390 | 153630 | SLJUTKB | -86.099999999999994
 2005-10-05 11:36:00 | 592480 | 153760 | SLJUTKA | -83.400000000000006
 2005-10-05 11:36:00 | 592500 | 153760 | SLJUTKB | -70.900000000000006
 2005-10-05 11:36:00 | 592520 | 153760 | SLJUTKA |               -75.5
 2005-10-05 11:36:00 | 592540 | 153770 | SLJUTKA | -70.299999999999997
 2005-10-05 11:36:00 | 592560 | 153770 | SLJUTKA |               -67.5
 2005-10-05 11:36:00 | 592580 | 153770 | SLJUTKA | -80.200000000000003
 2005-10-05 11:36:00 | 592600 | 153780 | SLJUTKA | -75.099999999999994
 2005-10-05 11:36:00 | 592620 | 153780 | SLJUTKA | -73.200000000000003
 2005-10-05 11:36:00 | 592640 | 153780 | SLJUTKA |                 -81
 2005-10-05 11:36:00 | 592720 | 153760 | SLJUTKA | -67.400000000000006
 2005-10-05 11:36:00 | 592770 | 153760 | SLJUTKA |                 -75
 2005-10-05 11:37:00 | 592310 | 153500 | SLJUTKA | -69.799999999999997
 2005-10-05 11:37:00 | 592320 | 153500 | SLJUTKA | -71.700000000000003
 2005-10-05 11:37:00 | 592330 | 153500 | SLJUTKA |                 -66
 2005-10-05 11:37:00 | 592340 | 153500 | SLJUTKA |                 -66
 2005-10-05 11:37:00 | 592350 | 153490 | SLJUTKA | -60.299999999999997
 2005-10-05 11:37:00 | 592360 | 153490 | SLJUTKA | -59.700000000000003
 2005-10-05 11:37:00 | 592370 | 153490 | SLJUTKA | -66.299999999999997
 2005-10-05 11:37:00 | 592380 | 153490 | SLJUTKA | -67.799999999999997
 2005-10-05 11:37:00 | 592390 | 153500 | SLJUTKA | -68.900000000000006
 2005-10-05 11:37:00 | 592400 | 153500 | SLJUTKA | -66.599999999999994
 2005-10-05 11:37:00 | 592400 | 153610 | SLJUTKA | -83.299999999999997
 2005-10-05 11:37:00 | 592400 | 153620 | SLJUTKA | -86.400000000000006
 2005-10-05 11:37:00 | 592410 | 153510 | SLJUTKA |                 -70
 2005-10-05 11:37:00 | 592410 | 153590 | SLJUTKA | -80.099999999999994
 2005-10-05 11:37:00 | 592410 | 153600 | SLJUTKA | -79.849999999999994
 2005-10-05 11:37:00 | 592420 | 153520 | SLJUTKA |                 -67
 2005-10-05 11:37:00 | 592420 | 153580 | SLJUTKA | -68.349999999999994
 2005-10-05 11:37:00 | 592430 | 153520 | SLJUTKA | -69.099999999999994
 2005-10-05 11:37:00 | 592430 | 153560 | SLJUTKA |                 -80
 2005-10-05 11:37:00 | 592430 | 153570 | SLJUTKA | -70.799999999999997
 2005-10-05 11:37:00 | 592440 | 153530 | SLJUTKA | -69.329999999999998
 2005-10-05 11:37:00 | 592440 | 153550 | SLJUTKA | -75.030000000000001
 2005-10-05 11:37:00 | 592450 | 153540 | SLJUTKA | -67.900000000000006
 2005-10-05 11:38:00 | 592180 | 153350 | SLJUTKA | -51.299999999999997
 2005-10-05 11:38:00 | 592180 | 153360 | SLJUTKA | -49.869999999999997
 2005-10-05 11:38:00 | 592190 | 153350 | SLJUTKA |              -58.57
 2005-10-05 11:38:00 | 592200 | 153340 | SLJUTKA | -68.099999999999994
 2005-10-05 11:38:00 | 592210 | 153330 | SLJUTKA | -72.099999999999994
 2005-10-05 11:38:00 | 592210 | 153340 | SLJUTKA | -69.400000000000006
 2005-10-05 11:38:00 | 592220 | 153330 | SLJUTKA | -65.469999999999999
 2005-10-05 11:38:00 | 592230 | 153330 | SLJUTKA | -57.200000000000003
 2005-10-05 11:38:00 | 592240 | 153320 | SLJUTKA | -70.299999999999997
 2005-10-05 11:38:00 | 592240 | 153330 | SLJUTKA | -61.799999999999997
 2005-10-05 11:38:00 | 592250 | 153320 | SLJUTKA | -57.950000000000003
 2005-10-05 11:39:00 | 592050 | 153480 | SLJUTKB | -55.600000000000001
 2005-10-05 11:39:00 | 592060 | 153470 | SLJUTKB | -53.299999999999997
 2005-10-05 11:39:00 | 592080 | 153460 | SLJUTKB |               -56.5
 2005-10-05 11:39:00 | 592100 | 153450 | SLJUTKB | -59.600000000000001
 2005-10-05 11:39:00 | 592110 | 153440 | SLJUTKB |               -61.5
 2005-10-05 11:39:00 | 592120 | 153440 | SLJUTKB | -61.450000000000003
 2005-10-05 11:39:00 | 592130 | 153430 | SLJUTKB | -65.400000000000006
 2005-10-05 11:39:00 | 592140 | 153410 | SLJUTKB | -56.399999999999999
 2005-10-05 11:39:00 | 592140 | 153420 | SLJUTKB | -58.149999999999999
 2005-10-05 11:39:00 | 592150 | 153400 | SLJUTKA | -63.770000000000003
 2005-10-05 11:39:00 | 592150 | 153410 | SLJUTKA | -62.200000000000003
 2005-10-05 11:39:00 | 592160 | 153370 | SLJUTKA | -59.700000000000003
 2005-10-05 11:39:00 | 592160 | 153380 | SLJUTKB | -67.099999999999994
 2005-10-05 11:39:00 | 592160 | 153390 | SLJUTKA | -58.649999999999999
 2005-10-05 11:39:00 | 592170 | 153360 | SLJUTKA |               -56.5
 2005-10-05 11:39:00 | 592170 | 153370 | SLJUTKA | -58.700000000000003
 2005-10-05 11:40:00 | 592050 | 153560 | SLJUTKB | -61.200000000000003
 2005-10-05 11:40:00 | 592080 | 153550 | SLJUTKB | -66.900000000000006
 2005-10-05 11:40:00 | 592110 | 153550 | SLJUTKB |              -60.07
 2005-10-05 11:40:00 | 592110 | 153560 | SLJUTKB | -57.100000000000001
 2005-10-05 11:40:00 | 592110 | 153570 | SLJUTKB | -59.899999999999999
 2005-10-05 11:40:00 | 592120 | 153580 | SLJUTKB | -61.600000000000001
 2005-10-05 11:40:00 | 592120 | 153590 | SLJUTKB | -73.700000000000003
 2005-10-05 11:40:00 | 592120 | 153610 | SLJUTKB | -65.099999999999994
 2005-10-05 11:40:00 | 592120 | 153620 | SLJUTKB |                 -69
 2005-10-05 11:40:00 | 592130 | 153630 | SLJUTKB | -73.900000000000006
 2005-10-05 11:40:00 | 592130 | 153640 | SLJUTKB | -63.600000000000001
 2005-10-05 11:40:00 | 592130 | 153650 | SLJUTKB | -61.130000000000003
 2005-10-05 11:40:00 | 592130 | 153660 | SLJUTKB | -61.149999999999999
 2005-10-05 11:40:00 | 592130 | 153690 | SLJUTKB |              -67.75
 2005-10-05 11:40:00 | 592130 | 153700 | SLJUTKB | -68.829999999999998
 2005-10-05 11:40:00 | 592140 | 153670 | SLJUTKB | -61.799999999999997
 2005-10-05 11:40:00 | 592140 | 153680 | SLJUTKB | -64.400000000000006
 2005-10-05 11:40:00 | 592140 | 153690 | SLJUTKB | -60.740000000000002
 2005-10-05 11:40:00 | 592140 | 153700 | SLJUTKB | -68.269999999999996
 2005-10-05 11:41:00 | 592040 | 153570 | SLJUTKB | -64.900000000000006
 2005-10-05 11:41:00 | 592080 | 153560 | SLJUTKB | -65.700000000000003
 2005-10-05 11:41:00 | 592110 | 153580 | SLJUTKB |               -72.5
 2005-10-05 11:41:00 | 592110 | 153590 | SLJUTKB | -75.400000000000006
 2005-10-05 11:41:00 | 592120 | 153600 | SLJUTKB | -69.900000000000006
 2005-10-05 11:41:00 | 592120 | 153630 | SLJUTKB | -69.200000000000003
 2005-10-05 11:41:00 | 592130 | 153670 | SLJUTKB | -60.850000000000001
 2005-10-05 11:41:00 | 592130 | 153680 | SLJUTKB | -62.299999999999997
 2005-10-05 11:42:00 | 592040 | 153750 | SLJUTKB |              -74.75
 2005-10-05 11:42:00 | 592050 | 153750 | SLJUTKB | -70.069999999999993
 2005-10-05 11:42:00 | 592060 | 153750 | SLJUTKB | -73.799999999999997
 2005-10-05 11:42:00 | 592070 | 153760 | SLJUTKB | -71.799999999999997
 2005-10-05 11:42:00 | 592080 | 153760 | SLJUTKB |               -74.5
 2005-10-05 11:42:00 | 592100 | 153770 | SLJUTKB |                 -75
 2005-10-05 11:42:00 | 592110 | 153770 | SLJUTKB | -71.549999999999997
 2005-10-05 11:42:00 | 592120 | 153770 | SLJUTKB | -69.799999999999997
 2005-10-05 11:42:00 | 592130 | 153780 | SLJUTKB | -65.299999999999997
 2005-10-05 11:42:00 | 592140 | 153780 | SLJUTKB |              -72.75
 2005-10-05 11:42:00 | 592150 | 153790 | SLJUTKB | -74.200000000000003
 2005-10-05 11:42:00 | 592170 | 153790 | SLJUTKB |                 -78
 2005-10-05 11:42:00 | 592180 | 153800 | SLJUTKB | -80.670000000000002
 2005-10-05 11:42:00 | 592190 | 153800 | SLJUTKB | -79.980000000000004
 2005-10-05 11:42:00 | 592200 | 153810 | SLJUTKB | -83.299999999999997
 2005-10-05 11:42:00 | 592210 | 153810 | SLJUTKB | -82.200000000000003
 2005-10-05 11:42:00 | 592220 | 153820 | SLJUTKB | -79.269999999999996
 2005-10-05 11:42:00 | 592230 | 153820 | SLJUTKB | -80.420000000000002
 2005-10-05 11:43:00 | 592040 | 153760 | SLJUTKB | -73.870000000000005
 2005-10-05 11:43:00 | 592070 | 153750 | SLJUTKB |                 -72
 2005-10-05 11:43:00 | 592080 | 153750 | SLJUTKB | -68.099999999999994
 2005-10-05 11:43:00 | 592090 | 153760 | SLJUTKB |               -71.5
 2005-10-05 11:43:00 | 592100 | 153760 | SLJUTKB | -72.400000000000006
 2005-10-05 11:43:00 | 592160 | 153790 | SLJUTKB |                 -74
 2005-10-05 11:44:00 | 591580 | 153670 | SLJUTKB | -85.099999999999994
 2005-10-05 11:44:00 | 591590 | 153680 | SLJUTKB | -84.900000000000006
 2005-10-05 11:44:00 | 591590 | 153690 | SLJUTKB |                 -77
 2005-10-05 11:44:00 | 591600 | 153690 | SLJUTKB | -74.700000000000003
 2005-10-05 11:44:00 | 591610 | 153700 | SLJUTKB | -78.150000000000006
 2005-10-05 11:44:00 | 591620 | 153700 | SLJUTKB | -78.049999999999997
 2005-10-05 11:44:00 | 591630 | 153700 | SLJUTKB | -73.200000000000003
 2005-10-05 11:44:00 | 591650 | 153700 | SLJUTKB | -71.700000000000003
 2005-10-05 11:44:00 | 591660 | 153700 | SLJUTKB |                 -76
 2005-10-05 11:44:00 | 591680 | 153700 | SLJUTKB | -75.299999999999997
 2005-10-05 11:44:00 | 591690 | 153700 | SLJUTKB | -78.700000000000003
 2005-10-05 11:44:00 | 591700 | 153700 | SLJUTKB | -75.900000000000006
 2005-10-05 11:44:00 | 591710 | 153700 | SLJUTKB | -83.299999999999997
 2005-10-05 11:44:00 | 591720 | 153700 | SLJUTKB | -86.200000000000003
 2005-10-05 11:44:00 | 591730 | 153700 | SLJUTKB | -83.799999999999997
 2005-10-05 11:44:00 | 591750 | 153700 | SLJUTKB |                 -78
 2005-10-05 11:44:00 | 591760 | 153700 | SLJUTKB | -80.200000000000003
 2005-10-05 11:44:00 | 591770 | 153700 | SLJUTKB | -83.400000000000006
 2005-10-05 11:44:00 | 591780 | 153700 | SLJUTKB | -83.200000000000003
 2005-10-05 11:44:00 | 591790 | 153700 | SLJUTKB | -73.900000000000006
 2005-10-05 11:44:00 | 591800 | 153700 | SLJUTKB | -71.900000000000006
 2005-10-05 11:44:00 | 591810 | 153690 | SLJUTKB | -84.769999999999996
 2005-10-05 11:44:00 | 591820 | 153690 | SLJUTKB | -82.430000000000007
 2005-10-05 11:44:00 | 591830 | 153690 | SLJUTKB | -80.969999999999999
 2005-10-05 11:44:00 | 591840 | 153690 | SLJUTKB |              -77.25
 2005-10-05 11:44:00 | 591850 | 153690 | SLJUTKB | -78.079999999999998
 2005-10-05 11:44:00 | 591860 | 153690 | SLJUTKB | -77.239999999999995
 2005-10-05 11:44:00 | 591870 | 153690 | SLJUTKB |                 -74
 2005-10-05 11:45:00 | 591480 | 153660 | SLJUTKB |               -90.5
 2005-10-05 11:45:00 | 591480 | 153670 | SLJUTKB | -92.150000000000006
 2005-10-05 11:45:00 | 591490 | 153660 | SLJUTKB | -89.430000000000007
 2005-10-05 11:45:00 | 591500 | 153650 | SLJUTKB | -88.900000000000006
 2005-10-05 11:45:00 | 591500 | 153660 | SLJUTKB |                -100
 2005-10-05 11:45:00 | 591510 | 153650 | SLJUTKB | -88.450000000000003
 2005-10-05 11:45:00 | 591520 | 153650 | SLJUTKB | -88.730000000000004
 2005-10-05 11:45:00 | 591530 | 153650 | SLJUTKB | -90.400000000000006
 2005-10-05 11:45:00 | 591540 | 153650 | SLJUTKB | -83.900000000000006
 2005-10-05 11:45:00 | 591550 | 153650 | SLJUTKB |                 -90
 2005-10-05 11:45:00 | 591560 | 153650 | SLJUTKB |                 -84
 2005-10-05 11:45:00 | 591560 | 153660 | SLJUTKB | -89.599999999999994
 2005-10-05 11:45:00 | 591570 | 153650 | SLJUTKB | -81.799999999999997
 2005-10-05 11:45:00 | 591570 | 153660 | SLJUTKB |                 -86
 2005-10-05 11:45:00 | 591570 | 153670 | SLJUTKB |                 -88
 2005-10-05 11:45:00 | 591580 | 153650 | SLJUTKB |                 -83
 2005-10-05 11:45:00 | 591580 | 153660 | SLJUTKB | -81.200000000000003
 2005-10-05 11:45:00 | 591590 | 153660 | SLJUTKB |                 -72
 2005-10-05 11:45:00 | 591600 | 153670 | SLJUTKB | -78.099999999999994
 2005-10-05 11:45:00 | 591600 | 153680 | SLJUTKB |                 -82
 2005-10-05 11:45:00 | 591610 | 153680 | SLJUTKB | -77.099999999999994
 2005-10-05 11:45:00 | 591620 | 153690 | SLJUTKB | -72.700000000000003
 2005-10-05 11:45:00 | 591630 | 153690 | SLJUTKB |                 -74
 2005-10-05 11:45:00 | 591640 | 153690 | SLJUTKB |               -68.5
 2005-10-05 11:45:00 | 591650 | 153690 | SLJUTKB | -66.099999999999994
 2005-10-05 11:45:00 | 591660 | 153690 | SLJUTKB | -82.400000000000006
 2005-10-05 11:46:00 | 591670 | 153690 | SLJUTKB | -79.200000000000003
 2005-10-05 11:46:00 | 591680 | 153690 | SLJUTKB | -80.799999999999997
 2005-10-05 11:46:00 | 591690 | 153690 | SLJUTKB | -77.700000000000003
 2005-10-05 11:46:00 | 591700 | 153690 | SLJUTKB | -73.700000000000003
 2005-10-05 11:46:00 | 591710 | 153690 | SLJUTKB |               -80.5
 2005-10-05 11:46:00 | 591720 | 153690 | SLJUTKB | -82.400000000000006
 2005-10-05 11:46:00 | 591730 | 153690 | SLJUTKB |                 -90
 2005-10-05 11:46:00 | 591740 | 153690 | SLJUTKB | -82.099999999999994
 2005-10-05 11:46:00 | 591760 | 153690 | SLJUTKB | -83.400000000000006
 2005-10-05 11:46:00 | 591760 | 153780 | SLJUTKB | -84.060000000000002
 2005-10-05 11:46:00 | 591760 | 153790 | SLJUTKB | -89.219999999999999
 2005-10-05 11:46:00 | 591770 | 153690 | SLJUTKB | -79.599999999999994
 2005-10-05 11:46:00 | 591770 | 153760 | SLJUTKB | -86.230000000000004
 2005-10-05 11:46:00 | 591770 | 153770 | SLJUTKB | -81.959999999999994
 2005-10-05 11:46:00 | 591780 | 153690 | SLJUTKB |               -89.5
 2005-10-05 11:46:00 | 591780 | 153760 | SLJUTKB | -85.549999999999997
 2005-10-05 11:46:00 | 591790 | 153690 | SLJUTKB | -83.799999999999997
 2005-10-05 11:46:00 | 591790 | 153740 | SLJUTKB | -86.230000000000004
 2005-10-05 11:46:00 | 591790 | 153750 | SLJUTKB | -84.579999999999998
 2005-10-05 11:46:00 | 591800 | 153690 | SLJUTKB | -81.799999999999997
 2005-10-05 11:46:00 | 591800 | 153740 | SLJUTKB | -84.870000000000005
 2005-10-05 11:46:00 | 591810 | 153730 | SLJUTKB | -83.040000000000006
 2005-10-05 11:46:00 | 591820 | 153720 | SLJUTKB | -85.060000000000002
 2005-10-05 11:46:00 | 591830 | 153710 | SLJUTKB |               -79.5
 2005-10-05 11:46:00 | 591840 | 153700 | SLJUTKB | -75.400000000000006
 2005-10-05 11:46:00 | 591840 | 153710 | SLJUTKB | -80.299999999999997
 2005-10-05 11:46:00 | 591850 | 153700 | SLJUTKB | -77.280000000000001
 2005-10-05 11:47:00 | 591760 | 153770 | SLJUTKB |               -89.5
 2005-10-05 11:47:00 | 591780 | 153750 | SLJUTKB | -86.519999999999996
 2005-10-05 11:47:00 | 591800 | 153730 | SLJUTKB | -90.799999999999997
 2005-10-05 11:47:00 | 591830 | 153720 | SLJUTKB | -82.430000000000007
 2005-10-05 11:48:00 | 591940 | 154060 | SLJUTKB | -80.299999999999997
 2005-10-05 11:48:00 | 591950 | 154020 | SLJUTKB | -81.799999999999997
 2005-10-05 11:48:00 | 591970 | 153970 | SLJUTKB | -78.200000000000003
 2005-10-05 11:49:00 | 591700 | 154570 | SLJUTKB | -87.400000000000006
 2005-10-05 11:49:00 | 591740 | 154540 | SLJUTKB | -85.450000000000003
 2005-10-05 11:49:00 | 591800 | 154470 | SLJUTKB |              -88.75
 2005-10-05 11:49:00 | 591840 | 154420 | SLJUTKB | -83.650000000000006
 2005-10-05 11:49:00 | 591860 | 154380 | SLJUTKB | -79.200000000000003
 2005-10-05 11:49:00 | 591880 | 154330 | SLJUTKB | -78.150000000000006
 2005-10-05 11:49:00 | 591890 | 154280 | SLJUTKB | -81.900000000000006
 2005-10-05 11:50:00 | 591620 | 154610 | SLJUTKB |                 -90
 2005-10-05 11:50:00 | 591630 | 154620 | SLJUTKB | -91.099999999999994
 2005-10-05 11:50:00 | 591640 | 154620 | SLJUTKB |               -84.5
 2005-10-05 11:50:00 | 591650 | 154630 | SLJUTKB | -78.400000000000006
 2005-10-05 11:50:00 | 591660 | 154630 | SLJUTKB | -96.599999999999994
 2005-10-05 11:50:00 | 591670 | 154640 | SLJUTKB |                 -91
 2005-10-05 11:50:00 | 591680 | 154640 | SLJUTKB |               -93.5
 2005-10-05 11:50:00 | 591700 | 154580 | SLJUTKB | -87.200000000000003
 2005-10-05 11:50:00 | 591700 | 154650 | SLJUTKB |               -91.5
 2005-10-05 11:50:00 | 591700 | 154660 | SLJUTKB | -96.900000000000006
 2005-10-05 11:50:00 | 591710 | 154670 | SLJUTKB | -93.099999999999994
 2005-10-05 11:50:00 | 591720 | 154690 | SLJUTKB | -91.900000000000006
