        time         |   x    |   y    |  cell   |      rx_level       
 2010-02-02 15:45:43 | 151205 | 590995 | SLJUT1  |                 -83
 2008-11-03 16:13:34 | 151210 | 588945 | SLJUT1  | -77.300003051757812
 2010-02-02 15:45:50 | 151210 | 590945 | SLJUT1  | -72.800003051757812
 2010-02-02 15:45:50 | 151210 | 590950 | SLJUT1  | -73.416664123535156
 2010-02-02 15:45:45 | 151210 | 590990 | SLJUT1  | -78.466667175292969
 2010-02-02 16:16:16 | 151210 | 590995 | SLJUT1  | -69.300003051757812
 2008-06-10 15:23:27 | 151215 | 589220 | SLJUT1  | -82.300003051757812
 2010-02-02 15:55:31 | 151215 | 589420 | SLJUT1  |               -84.5
 2010-02-02 15:45:49 | 151215 | 590960 | SLJUT1  | -74.900001525878906
 2010-02-02 15:45:47 | 151215 | 590970 | SLJUT1  | -75.181816101074219
 2010-02-02 15:45:46 | 151215 | 590980 | SLJUT1  |                 -79
 2010-02-02 15:45:45 | 151215 | 590985 | SLJUT1  | -76.699996948242188
 2003-05-20 15:43:17 | 151215 | 592100 | SLJUT1  |  -75.66668701171875
 2010-02-02 15:55:01 | 151220 | 589230 | SLJUT1  | -79.727272033691406
 2010-02-02 16:16:17 | 151220 | 591000 | SLJUT1  |            -63.4375
 2008-11-03 16:13:35 | 151225 | 588950 | SLJUT1  | -67.900001525878906
 2010-02-02 16:20:32 | 151225 | 589230 | SLJUT1  | -84.272727966308594
 2010-02-02 15:55:30 | 151225 | 589410 | SLJUT1  | -85.800003051757812
 2008-11-03 16:13:36 | 151230 | 588955 | SLJUT1  | -69.300003051757812
 2010-02-02 15:55:02 | 151230 | 589240 | SLJUT1  | -81.833335876464844
 2010-02-02 16:16:18 | 151235 | 591005 | SLJUT1  | -62.599998474121094
 2010-02-02 16:20:31 | 151240 | 589240 | SLJUT1  |              -83.25
 2010-02-02 15:55:29 | 151240 | 589405 | SLJUT1  | -85.099998474121094
 2008-11-03 16:13:37 | 151245 | 588960 | SLJUT1  |                 -73
 2010-02-02 15:55:03 | 151245 | 589250 | SLJUT1  | -83.833335876464844
 2010-02-02 16:16:19 | 151245 | 591010 | SLJUT1  |               -64.5
 2008-11-03 16:13:38 | 151250 | 588965 | SLJUT1  |              -71.75
 2010-02-02 15:55:28 | 151250 | 589400 | SLJUT1  | -83.699996948242188
 2010-02-02 16:20:29 | 151255 | 589250 | SLJUT1  | -83.833335876464844
 2010-02-02 15:55:04 | 151255 | 589260 | SLJUT1  | -85.454544067382812
 2008-11-03 16:13:39 | 151265 | 588970 | SLJUT1  | -75.142860412597656
 2010-02-02 15:55:27 | 151265 | 589395 | SLJUT1  | -87.636360168457031
 2008-11-03 16:13:41 | 151270 | 588975 | SLJUT1  |               -74.5
 2010-02-02 16:20:28 | 151270 | 589265 | SLJUT1  |                 -84
 2010-02-02 15:55:05 | 151270 | 589270 | SLJUT1  |              -83.75
 2010-02-02 15:55:26 | 151275 | 589390 | SLJUT1  | -83.900001525878906
 2008-11-03 16:13:41 | 151280 | 588980 | SLJUT1  | -73.800003051757812
 2008-11-03 16:23:48 | 151285 | 588985 | SLJUT1  | -71.909088134765625
 2010-02-02 15:55:06 | 151285 | 589275 | SLJUT1  | -87.230766296386719
 2010-02-02 16:20:28 | 151290 | 589275 | SLJUT1  | -84.599998474121094
 2010-02-02 15:55:25 | 151290 | 589385 | SLJUT1  | -86.800003051757812
 2008-07-08 10:55:47 | 151295 | 589285 | SLJUT1  | -87.800003051757812
 2008-11-03 16:13:44 | 151300 | 588990 | SLJUT1  | -72.550003051757812
 2008-06-10 15:23:22 | 151305 | 589280 | SLJUT1  | -87.153846740722656
 2010-02-02 15:55:07 | 151305 | 589290 | SLJUT1  | -86.727272033691406
 2010-02-02 15:55:24 | 151305 | 589375 | SLJUT1  | -90.714286804199219
 2008-11-03 16:23:48 | 151315 | 588995 | SLJUT1  | -72.846153259277344
 2008-11-03 16:23:48 | 151315 | 589000 | SLJUT1  | -74.199996948242188
 2010-02-02 16:20:26 | 151315 | 589290 | SLJUT1  |            -85.4375
 2010-02-02 15:55:08 | 151320 | 589300 | SLJUT1  | -86.181816101074219
 2010-02-02 15:55:23 | 151320 | 589370 | SLJUT1  | -85.714286804199219
 2008-11-03 16:23:48 | 151325 | 589005 | SLJUT1  | -76.421051025390625
 2008-11-03 16:13:49 | 151330 | 589005 | SLJUT1  | -76.333335876464844
 2010-02-02 16:20:26 | 151330 | 589300 | SLJUT1  | -85.400001525878906
 2010-02-02 15:55:09 | 151335 | 589310 | SLJUT1  | -87.199996948242188
 2010-02-02 15:55:22 | 151335 | 589365 | SLJUT1  |                 -80
 2008-11-03 16:23:48 | 151340 | 589010 | SLJUT1  | -77.409088134765625
 2008-11-03 16:13:51 | 151345 | 589015 | SLJUT1  | -77.818183898925781
 2010-02-02 15:55:11 | 151345 | 589315 | SLJUT1  | -85.833335876464844
 2010-02-02 15:55:21 | 151345 | 589360 | SLJUT1  | -82.599998474121094
 2008-11-03 16:13:52 | 151350 | 589015 | SLJUT1  | -80.818183898925781
 2010-02-02 16:20:24 | 151350 | 589310 | SLJUT1  | -84.545455932617188
 2008-11-03 16:23:48 | 151355 | 589020 | SLJUT1  | -78.909088134765625
 2008-11-03 16:13:55 | 151360 | 589020 | SLJUT1  | -80.461540222167969
 2010-02-02 15:55:12 | 151360 | 589320 | SLJUT1  |                 -77
 2010-02-02 15:55:20 | 151360 | 589360 | SLJUT1  |             -77.375
 2008-11-03 16:23:48 | 151365 | 589025 | SLJUT1  | -74.136360168457031
 2010-02-02 15:55:12 | 151365 | 589325 | SLJUT1  | -79.699996948242188
 2010-02-02 15:55:19 | 151365 | 589355 | SLJUT1  |              -80.75
 2008-11-03 16:23:48 | 151370 | 589025 | SLJUT1  | -80.909088134765625
 2008-06-10 15:23:18 | 151370 | 589315 | SLJUT1  | -90.400001525878906
 2008-11-03 16:23:48 | 151375 | 589030 | SLJUT1  | -74.636360168457031
 2010-02-02 15:55:13 | 151375 | 589330 | SLJUT1  | -71.400001525878906
 2010-02-02 15:55:18 | 151375 | 589350 | SLJUT1  | -79.400001525878906
 2008-11-03 16:23:48 | 151380 | 589030 | SLJUT1  | -72.319999694824219
 2010-02-02 15:55:14 | 151380 | 589335 | SLJUT1  | -74.400001525878906
 2010-02-02 15:55:17 | 151380 | 589350 | SLJUT1  |                 -82
 2008-11-03 16:14:02 | 151385 | 589035 | SLJUT1  | -72.333335876464844
 2010-02-02 16:20:22 | 151385 | 589335 | SLJUT1  | -87.800003051757812
 2010-02-02 15:55:15 | 151385 | 589340 | SLJUT1  | -77.400001525878906
 2010-02-02 15:55:16 | 151385 | 589345 | SLJUT1  |                 -79
 2008-11-03 16:14:03 | 151390 | 589035 | SLJUT1  | -76.272727966308594
 2008-11-03 16:14:37 | 151395 | 589040 | SLJUT1  | -78.448532104492188
 2008-11-03 16:23:48 | 151400 | 589040 | SLJUT1  | -77.699996948242188
 2008-11-03 16:14:40 | 151400 | 589045 | SLJUT1  |                 -78
 2010-02-02 16:20:21 | 151400 | 589345 | SLJUT1  | -83.307693481445312
 2008-11-03 16:14:42 | 151405 | 589045 | SLJUT1  | -80.863639831542969
 2008-06-10 15:23:16 | 151410 | 589345 | SLJUT1  |                 -81
 2003-06-02 12:25:30 | 151415 | 585495 | SLJUT1  | -90.800003051757812
 2008-11-03 16:14:44 | 151415 | 589050 | SLJUT1  | -80.720001220703125
 2010-02-02 16:20:20 | 151415 | 589355 | SLJUT1  | -82.909088134765625
 2008-11-03 16:14:45 | 151420 | 589050 | SLJUT1  |                 -76
 2008-10-28 15:50:43 | 151420 | 596005 | SLJUT1  |                 -80
 2003-06-02 12:25:31 | 151425 | 585510 | SLJUT1  | -93.538459777832031
 2008-11-03 16:14:46 | 151425 | 589055 | SLJUT1  | -76.333335876464844
 2008-10-28 15:50:43 | 151425 | 596005 | SLJUT1  | -82.173912048339844
 2008-11-03 16:23:48 | 151430 | 589060 | SLJUT1  | -79.384613037109375
 2008-06-10 15:23:15 | 151430 | 589360 | SLJUT1  |                 -81
 2010-02-02 16:20:19 | 151430 | 589370 | SLJUT1  | -79.923080444335938
 2008-10-28 15:50:46 | 151430 | 596005 | SLJUT1  | -86.642860412597656
 2003-06-02 12:25:32 | 151435 | 585525 | SLJUT1  |                 -95
 2008-11-03 16:23:48 | 151435 | 589060 | SLJUT1  | -79.538459777832031
 2008-10-28 15:50:48 | 151440 | 596000 | SLJUT1  | -88.599998474121094
 2008-11-03 16:14:50 | 151445 | 589065 | SLJUT1  | -76.363639831542969
 2010-02-02 16:20:18 | 151445 | 589385 | SLJUT1  | -78.400001525878906
 2003-06-02 12:25:33 | 151450 | 585545 | SLJUT1  | -95.333335876464844
 2008-11-03 16:14:50 | 151450 | 589065 | SLJUT1  |              -75.25
 2008-06-10 15:23:15 | 151450 | 589375 | SLJUT1  |               -80.5
 2003-05-20 15:42:59 | 151450 | 591975 | SLJUT1  | -76.941184997558594
 2008-11-03 16:14:51 | 151455 | 589070 | SLJUT1  |               -84.5
 2003-06-02 12:25:34 | 151460 | 585560 | SLJUT1  |                 -92
 2008-11-03 16:23:48 | 151460 | 589075 | SLJUT1  | -81.230766296386719
 2010-02-02 16:20:17 | 151460 | 589400 | SLJUT1  | -75.800003051757812
 2008-10-28 15:18:42 | 151460 | 591205 | SLJUT1  | -79.727272033691406
 2003-05-20 15:38:15 | 151460 | 591965 | SLJUT1  |  -76.33331298828125
 2008-11-03 16:14:53 | 151470 | 589080 | SLJUT1  | -80.818183898925781
 2008-11-03 16:14:55 | 151475 | 589080 | SLJUT1  |               -82.5
 2010-02-02 16:20:16 | 151475 | 589415 | SLJUT1  | -81.545455932617188
 2003-05-20 15:42:55 | 151475 | 591945 | SLJUT1  |                 -78
 2010-02-02 16:20:15 | 151485 | 589435 | SLJUT1  | -83.900001525878906
 2003-05-20 15:42:55 | 151485 | 591935 | SLJUT1  |                 -78
 2008-11-03 16:14:55 | 151490 | 589085 | SLJUT1  |               -80.5
 2003-05-20 15:42:54 | 151490 | 591930 | SLJUT1  |  -77.16668701171875
 2008-11-03 16:23:48 | 151495 | 589090 | SLJUT1  | -81.692306518554688
 2010-02-02 16:20:14 | 151495 | 589450 | SLJUT1  | -83.800003051757812
 2008-11-03 16:23:48 | 151505 | 589095 | SLJUT1  | -80.099998474121094
 2008-06-10 15:23:11 | 151505 | 589460 | SLJUT1  | -87.631576538085938
 2010-02-02 16:20:13 | 151505 | 589470 | SLJUT1  | -84.166664123535156
 2003-05-20 15:38:15 | 151505 | 591920 | SLJUT1  | -75.111106872558594
 2008-11-03 16:23:48 | 151510 | 589095 | SLJUT1  | -80.571426391601562
 2008-10-28 15:18:37 | 151510 | 591245 | SLJUT1  |                 -78
 2010-02-02 16:20:13 | 151515 | 589490 | SLJUT1  | -87.769233703613281
 2008-07-08 10:56:02 | 151520 | 589500 | SLJUT1  | -84.699996948242188
 2008-11-03 16:14:59 | 151525 | 589105 | SLJUT1  | -77.333335876464844
 2010-02-02 16:20:11 | 151525 | 589510 | SLJUT1  |               -86.5
 2008-07-08 10:56:03 | 151525 | 589520 | SLJUT1  | -86.846153259277344
 2008-11-03 16:23:48 | 151530 | 589105 | SLJUT1  | -83.705879211425781
 2008-10-28 15:18:37 | 151530 | 591255 | SLJUT1  |               -79.5
 2010-02-02 16:20:10 | 151535 | 589530 | SLJUT1  | -86.727272033691406
 2008-07-08 10:56:04 | 151535 | 589540 | SLJUT1  |               -79.5
 2010-02-02 16:20:09 | 151540 | 589550 | SLJUT1  | -85.363639831542969
 2008-07-08 10:56:05 | 151540 | 589560 | SLJUT1  | -75.181816101074219
 2008-11-03 16:23:48 | 151545 | 589115 | SLJUT1  | -83.454544067382812
 2008-11-03 16:23:48 | 151550 | 589115 | SLJUT1  | -84.916664123535156
 2008-06-10 15:23:06 | 151550 | 589550 | SLJUT1  | -88.714286804199219
 2010-02-02 16:20:09 | 151550 | 589570 | SLJUT1  |              -85.25
 2003-05-20 15:42:50 | 151550 | 591890 | SLJUT1  |                 -77
 2010-02-02 16:20:07 | 151555 | 589585 | SLJUT1  |                 -86
 2008-07-08 10:56:06 | 151555 | 589595 | SLJUT1  | -77.699996948242188
 2008-06-10 15:23:01 | 151555 | 589660 | SLJUT1  |                 -83
 2003-05-20 15:42:49 | 151555 | 591885 | SLJUT1  |                 -79
 2003-06-02 12:25:48 | 151565 | 585750 | SLJUT1  | -82.666664123535156
 2003-06-02 12:25:48 | 151565 | 585755 | SLJUT1  |                 -86
 2008-11-03 16:15:03 | 151565 | 589125 | SLJUT1  | -86.363639831542969
 2010-02-02 16:20:06 | 151565 | 589605 | SLJUT1  | -88.076919555664062
 2010-02-02 16:20:05 | 151565 | 589615 | SLJUT1  | -85.636360168457031
 2003-06-02 12:25:49 | 151570 | 585770 | SLJUT1  |             -90.625
 2007-10-16 12:00:28 | 151570 | 589630 | SLJUT1  | -77.199996948242188
 2008-11-03 16:15:05 | 151575 | 589125 | SLJUT1  |              -85.25
 2008-07-08 10:56:08 | 151575 | 589640 | SLJUT1  | -76.199996948242188
 2003-06-02 12:25:50 | 151580 | 585780 | SLJUT1  | -90.888885498046875
 2010-02-02 16:20:04 | 151580 | 589650 | SLJUT1  | -84.823532104492188
 2008-10-28 15:18:32 | 151580 | 591280 | SLJUT1  | -81.444442749023438
 2003-05-20 15:38:15 | 151580 | 591875 | SLJUT1  | -75.699996948242188
 2010-02-02 16:20:02 | 151585 | 589655 | SLJUT1  |              -81.75
 2008-11-03 16:15:05 | 151590 | 589135 | SLJUT1  |              -86.25
 2010-02-02 16:20:02 | 151590 | 589675 | SLJUT1  |                 -79
 2003-06-02 12:25:51 | 151595 | 585800 | SLJUT1  |               -92.5
 2008-11-03 16:15:06 | 151595 | 589135 | SLJUT1  |              -81.75
 2010-02-02 16:20:02 | 151600 | 589690 | SLJUT1  | -82.199996948242188
 2008-07-08 10:56:12 | 151600 | 589700 | SLJUT1  | -82.900001525878906
 2003-05-20 15:38:15 | 151600 | 591865 | SLJUT1  | -76.454521179199219
 2010-02-02 16:20:00 | 151605 | 589710 | SLJUT1  | -80.428573608398438
 2008-11-03 16:23:48 | 151610 | 589145 | SLJUT1  | -85.909088134765625
 2008-07-08 10:56:13 | 151610 | 589720 | SLJUT1  |               -80.5
 2008-06-10 15:23:02 | 151615 | 589590 | SLJUT1  |              -87.75
 2008-11-03 16:23:48 | 151620 | 589145 | SLJUT1  | -85.599998474121094
 2010-02-02 16:19:59 | 151620 | 589735 | SLJUT1  |             -81.625
 2010-02-02 16:19:57 | 151625 | 589755 | SLJUT1  |                 -82
 2010-02-02 16:19:56 | 151630 | 589760 | SLJUT1  | -80.800003051757812
 2003-05-20 15:38:15 | 151630 | 591850 | SLJUT1  | -78.599998474121094
 2008-11-03 16:15:09 | 151635 | 589150 | SLJUT1  |                 -86
 2008-11-03 16:15:10 | 151640 | 589155 | SLJUT1  | -84.266670227050781
 2010-02-02 16:19:56 | 151640 | 589780 | SLJUT1  |                 -80
 2008-04-16 15:34:38 | 151640 | 589790 | SLJUT1  |                 -85
 2008-10-28 15:18:25 | 151645 | 591320 | SLJUT1  | -79.923080444335938
 2010-02-02 16:19:55 | 151650 | 589800 | SLJUT1  | -79.545455932617188
 2008-11-03 16:23:48 | 151660 | 589160 | SLJUT1  | -84.599998474121094
 2010-02-02 16:19:54 | 151660 | 589815 | SLJUT1  | -83.800003051757812
 2007-10-16 12:01:59 | 151665 | 591565 | SLJUT1  |                 -76
 2007-10-16 12:01:59 | 151665 | 591570 | SLJUT1  |                 -82
 2007-10-16 12:02:00 | 151665 | 591575 | SLJUT1  | -85.800003051757812
 2007-10-16 12:02:00 | 151665 | 591585 | SLJUT1  |              -79.25
 2007-10-16 12:02:01 | 151665 | 591605 | SLJUT1  |               -73.5
 2007-10-16 12:02:01 | 151665 | 591615 | SLJUT1  |              -72.25
 2007-10-16 12:02:02 | 151665 | 591620 | SLJUT1  |                 -73
 2008-11-03 16:15:12 | 151670 | 589160 | SLJUT1  |               -85.5
 2010-02-02 16:19:53 | 151670 | 589835 | SLJUT1  | -82.300003051757812
 2007-10-16 12:01:57 | 151670 | 591535 | SLJUT1  |              -71.25
 2007-10-16 12:01:58 | 151670 | 591545 | SLJUT1  |              -69.75
 2007-10-16 12:01:58 | 151670 | 591555 | SLJUT1  |               -72.5
 2007-10-16 12:02:02 | 151670 | 591625 | SLJUT1  | -78.333335876464844
 2007-10-16 12:02:03 | 151670 | 591640 | SLJUT1  |                 -81
 2007-10-16 12:01:56 | 151675 | 591520 | SLJUT1  |              -70.75
 2007-10-16 12:01:57 | 151675 | 591530 | SLJUT1  |               -70.5
 2007-10-16 12:02:03 | 151675 | 591650 | SLJUT1  |                 -76
 2007-10-16 12:02:03 | 151675 | 591655 | SLJUT1  |               -77.5
 2010-02-02 16:19:52 | 151680 | 589850 | SLJUT1  | -81.181816101074219
 2007-10-16 12:01:55 | 151680 | 591500 | SLJUT1  |                 -71
 2007-10-16 12:01:56 | 151680 | 591510 | SLJUT1  |                 -71
 2007-10-16 12:02:04 | 151680 | 591665 | SLJUT1  |               -80.5
 2007-10-16 12:01:55 | 151685 | 591485 | SLJUT1  |              -72.75
 2007-10-16 12:01:55 | 151685 | 591490 | SLJUT1  |              -71.75
 2007-10-16 12:02:04 | 151685 | 591675 | SLJUT1  | -77.599998474121094
 2008-11-03 16:15:14 | 151690 | 589170 | SLJUT1  |              -87.75
 2010-02-02 16:19:51 | 151690 | 589870 | SLJUT1  | -81.599998474121094
 2007-10-16 12:01:53 | 151690 | 591460 | SLJUT1  | -72.666664123535156
 2007-10-16 12:01:54 | 151690 | 591465 | SLJUT1  |                 -74
 2007-10-16 12:01:54 | 151690 | 591475 | SLJUT1  |              -73.75
 2007-10-16 12:02:05 | 151690 | 591685 | SLJUT1  |               -80.5
 2008-11-03 16:23:48 | 151695 | 589170 | SLJUT1  | -84.666664123535156
 2007-10-16 12:01:52 | 151695 | 591445 | SLJUT1  |                 -70
 2007-10-16 12:01:53 | 151695 | 591455 | SLJUT1  | -70.666664123535156
 2007-10-16 12:02:05 | 151695 | 591695 | SLJUT1  |                 -78
 2007-10-16 12:02:06 | 151695 | 591705 | SLJUT1  |                 -77
 2010-02-02 16:19:50 | 151700 | 589875 | SLJUT1  |                 -80
 2008-07-08 10:56:21 | 151700 | 589885 | SLJUT1  |                 -85
 2007-10-16 12:01:50 | 151700 | 591410 | SLJUT1  |               -69.5
 2007-10-16 12:01:51 | 151700 | 591420 | SLJUT1  |               -72.5
 2007-10-16 12:01:51 | 151700 | 591430 | SLJUT1  |              -75.75
 2007-10-16 12:01:52 | 151700 | 591435 | SLJUT1  |                 -72
 2007-10-16 12:02:06 | 151700 | 591715 | SLJUT1  |                 -79
 2007-10-16 12:01:49 | 151705 | 591395 | SLJUT1  | -72.400001525878906
 2007-10-16 12:01:50 | 151705 | 591405 | SLJUT1  | -73.666664123535156
 2007-10-16 12:02:07 | 151705 | 591725 | SLJUT1  |              -79.25
 2008-04-16 15:34:33 | 151710 | 589890 | SLJUT1  |                 -82
 2007-10-16 12:01:45 | 151710 | 591300 | SLJUT1  |              -83.25
 2007-10-16 12:01:45 | 151710 | 591310 | SLJUT1  |              -77.75
 2007-10-16 12:01:46 | 151710 | 591320 | SLJUT1  |                 -77
 2007-10-16 12:01:46 | 151710 | 591325 | SLJUT1  |                 -77
 2007-10-16 12:01:46 | 151710 | 591330 | SLJUT1  |               -78.5
 2007-10-16 12:01:47 | 151710 | 591345 | SLJUT1  |                 -81
 2007-10-16 12:01:47 | 151710 | 591360 | SLJUT1  |                 -78
 2007-10-16 12:01:48 | 151710 | 591365 | SLJUT1  |                 -79
 2007-10-16 12:02:07 | 151710 | 591735 | SLJUT1  |               -79.5
 2008-11-03 16:23:48 | 151715 | 589175 | SLJUT1  | -84.909088134765625
 2008-06-10 15:23:00 | 151715 | 589710 | SLJUT1  | -81.583335876464844
 2007-10-16 12:01:42 | 151715 | 591245 | SLJUT1  |                 -74
 2007-10-16 12:01:43 | 151715 | 591250 | SLJUT1  |               -76.5
 2007-10-16 12:01:43 | 151715 | 591260 | SLJUT1  |                 -76
 2007-10-16 12:01:44 | 151715 | 591265 | SLJUT1  |               -74.5
 2007-10-16 12:01:44 | 151715 | 591275 | SLJUT1  |              -76.25
 2007-10-16 12:01:44 | 151715 | 591290 | SLJUT1  |                 -79
 2007-10-16 12:02:08 | 151715 | 591745 | SLJUT1  | -78.800003051757812
 2010-02-02 16:19:49 | 151720 | 589900 | SLJUT1  | -79.904762268066406
 2007-10-16 12:01:41 | 151720 | 591205 | SLJUT1  |                 -72
 2007-10-16 12:01:41 | 151720 | 591220 | SLJUT1  | -73.666664123535156
 2007-10-16 12:01:42 | 151720 | 591225 | SLJUT1  |               -72.5
 2007-10-16 12:01:42 | 151720 | 591235 | SLJUT1  |              -71.75
 2008-11-03 16:15:16 | 151725 | 589175 | SLJUT1  | -83.545455932617188
 2007-10-16 12:01:40 | 151725 | 591180 | SLJUT1  | -66.333335876464844
 2007-10-16 12:01:40 | 151725 | 591190 | SLJUT1  | -68.199996948242188
 2008-06-10 15:21:31 | 151725 | 591625 | SLJUT1  |               -77.5
 2007-10-16 12:02:08 | 151725 | 591760 | SLJUT1  |                 -80
 2007-10-16 12:02:08 | 151725 | 591765 | SLJUT1  |               -81.5
 2008-06-10 15:23:00 | 151730 | 589730 | SLJUT1  | -79.349998474121094
 2007-10-16 12:01:39 | 151730 | 591165 | SLJUT1  |                 -67
 2007-10-16 12:01:39 | 151730 | 591175 | SLJUT1  |               -66.5
 2008-06-10 15:21:32 | 151730 | 591585 | SLJUT1  | -74.699996948242188
 2007-10-16 12:02:09 | 151730 | 591770 | SLJUT1  | -81.199996948242188
 2010-02-02 16:19:48 | 151735 | 589915 | SLJUT1  | -80.714286804199219
 2007-10-16 12:01:38 | 151735 | 591150 | SLJUT1  | -66.333335876464844
 2008-06-10 15:21:33 | 151735 | 591565 | SLJUT1  | -73.111114501953125
 2008-06-10 15:21:29 | 151735 | 591665 | SLJUT1  | -71.882354736328125
 2007-10-16 12:02:10 | 151735 | 591780 | SLJUT1  | -80.599998474121094
 2003-05-20 15:38:15 | 151735 | 591835 | SLJUT1  | -75.071418762207031
 2008-06-10 15:22:57 | 151740 | 589755 | SLJUT1  |                 -83
 2006-05-29 11:19:00 | 151740 | 589935 | SLJUT1  |               -89.5
 2007-10-16 12:01:38 | 151740 | 591135 | SLJUT1  |                 -63
 2007-10-16 12:01:38 | 151740 | 591140 | SLJUT1  |               -64.5
 2007-10-16 12:02:10 | 151740 | 591790 | SLJUT1  | -79.800003051757812
 2008-11-03 16:23:48 | 151745 | 589180 | SLJUT1  | -87.166664123535156
 2008-06-10 15:22:57 | 151745 | 589755 | SLJUT1  | -85.888885498046875
 2007-10-16 12:01:37 | 151745 | 591125 | SLJUT1  |                 -63
 2008-06-10 15:21:28 | 151745 | 591685 | SLJUT1  | -73.526313781738281
 2007-10-16 12:02:11 | 151745 | 591800 | SLJUT1  |               -80.5
 2008-11-03 16:15:18 | 151750 | 589180 | SLJUT1  |                 -89
 2010-02-02 16:19:47 | 151750 | 589930 | SLJUT1  | -78.099998474121094
 2008-07-08 10:56:25 | 151750 | 589940 | SLJUT1  | -88.400001525878906
 2007-10-16 12:01:37 | 151750 | 591115 | SLJUT1  |               -64.5
 2007-10-16 12:02:11 | 151750 | 591810 | SLJUT1  |              -78.25
 2007-10-16 12:01:36 | 151755 | 591105 | SLJUT1  |              -68.75
 2008-06-10 15:21:27 | 151755 | 591705 | SLJUT1  | -78.777778625488281
 2007-10-16 12:02:13 | 151755 | 591835 | SLJUT1  |              -70.75
 2007-10-16 12:00:43 | 151760 | 589935 | SLJUT1  |              -89.25
 2007-10-16 12:01:35 | 151760 | 591080 | SLJUT1  |              -77.75
 2007-10-16 12:01:36 | 151760 | 591090 | SLJUT1  |              -75.25
 2007-10-16 12:02:13 | 151760 | 591845 | SLJUT1  |               -70.5
 2007-10-16 12:02:14 | 151760 | 591855 | SLJUT1  |              -71.25
 2007-10-16 12:02:14 | 151760 | 591865 | SLJUT1  |              -68.75
 2007-10-16 12:02:15 | 151760 | 591875 | SLJUT1  |               -69.5
 2007-10-16 12:02:15 | 151760 | 591890 | SLJUT1  | -73.599998474121094
 2007-10-16 12:02:16 | 151760 | 591900 | SLJUT1  |                 -73
 2007-10-16 12:02:16 | 151760 | 591905 | SLJUT1  |                 -72
 2007-10-16 12:02:17 | 151760 | 591910 | SLJUT1  |               -68.5
 2007-10-16 12:02:17 | 151760 | 591915 | SLJUT1  |              -67.25
 2007-10-16 12:02:18 | 151760 | 591925 | SLJUT1  |                 -68
 2007-10-16 12:02:18 | 151760 | 591935 | SLJUT1  | -69.199996948242188
 2010-02-02 16:19:46 | 151765 | 589945 | SLJUT1  |                 -79
 2008-07-08 10:56:25 | 151765 | 589955 | SLJUT1  |                 -89
 2007-10-16 12:01:35 | 151765 | 591065 | SLJUT1  | -79.199996948242188
 2008-06-10 15:21:26 | 151765 | 591725 | SLJUT1  | -73.199996948242188
 2007-10-16 12:02:19 | 151765 | 591945 | SLJUT1  |              -69.75
 2007-10-16 12:02:19 | 151765 | 591955 | SLJUT1  | -69.800003051757812
 2007-10-16 12:02:19 | 151765 | 591965 | SLJUT1  |              -72.25
 2007-10-16 12:02:20 | 151765 | 591970 | SLJUT1  |              -77.25
 2007-10-16 12:02:20 | 151765 | 591980 | SLJUT1  |                 -81
 2007-10-16 12:02:21 | 151765 | 591990 | SLJUT1  |              -79.25
 2008-06-10 15:22:56 | 151770 | 589805 | SLJUT1  | -86.699996948242188
 2007-10-16 12:01:34 | 151770 | 591040 | SLJUT1  |               -81.5
 2003-05-20 15:38:15 | 151770 | 591840 | SLJUT1  | -72.199996948242188
 2007-10-16 12:02:21 | 151770 | 592000 | SLJUT1  |              -74.75
 2007-10-16 12:02:22 | 151770 | 592010 | SLJUT1  |                 -76
 2008-10-28 16:20:24 | 151770 | 594120 | SLJUT1  |               -77.5
 2008-11-03 16:15:19 | 151775 | 589185 | SLJUT1  | -89.833335876464844
 2007-10-16 12:01:33 | 151775 | 591025 | SLJUT1  |              -77.25
 2007-10-16 12:01:34 | 151775 | 591035 | SLJUT1  |              -76.75
 2008-06-10 15:21:25 | 151775 | 591745 | SLJUT1  |                 -72
 2007-10-16 12:02:22 | 151775 | 592020 | SLJUT1  |              -72.25
 2007-10-16 12:00:44 | 151780 | 589950 | SLJUT1  | -89.571426391601562
 2008-04-16 15:34:29 | 151780 | 589960 | SLJUT1  |              -85.75
 2007-10-16 12:01:32 | 151780 | 591005 | SLJUT1  |              -78.75
 2007-10-16 12:01:33 | 151780 | 591015 | SLJUT1  |              -80.25
 2003-05-20 15:38:15 | 151780 | 591850 | SLJUT1  | -69.199996948242188
 2007-10-16 12:02:23 | 151780 | 592030 | SLJUT1  |               -71.5
 2007-10-16 12:02:23 | 151780 | 592040 | SLJUT1  |                 -78
 2008-11-03 16:23:48 | 151785 | 589185 | SLJUT1  | -89.454544067382812
 2008-07-08 10:56:26 | 151785 | 589975 | SLJUT1  |               -90.5
 2007-10-16 12:01:31 | 151785 | 590985 | SLJUT1  |                 -79
 2007-10-16 12:01:32 | 151785 | 590990 | SLJUT1  |              -78.75
 2007-10-16 12:02:24 | 151785 | 592050 | SLJUT1  |                 -80
 2008-10-28 16:20:25 | 151785 | 594100 | SLJUT1  | -71.666664123535156
 2007-10-16 12:01:31 | 151790 | 590970 | SLJUT1  |                 -80
 2007-10-16 12:01:31 | 151790 | 590980 | SLJUT1  |                 -81
 2003-05-20 15:42:30 | 151790 | 591860 | SLJUT1  | -72.428581237792969
 2007-10-16 12:02:24 | 151790 | 592060 | SLJUT1  |               -72.5
