        time         |   x    |   y    |  cell   |      rx_level       
 2008-02-09 13:07:07 | 124625 | 410860 | KVOGEL1 |              -74.25
 2008-02-09 12:52:37 | 124625 | 410925 | KVOGEL1 | -70.666664123535156
 2008-02-09 12:58:01 | 124630 | 410855 | KVOGEL1 |               -61.5
 2008-02-09 13:07:06 | 124630 | 410860 | KVOGEL1 |              -74.75
 2008-02-09 13:07:05 | 124630 | 410865 | KVOGEL1 | -76.545455932617188
 2008-02-09 13:03:30 | 124630 | 410915 | KVOGEL1 | -61.384616851806641
 2008-02-09 12:52:37 | 124630 | 410925 | KVOGEL1 | -76.099998474121094
 2008-02-09 12:58:01 | 124635 | 410855 | KVOGEL1 | -61.909091949462891
 2008-02-09 13:07:05 | 124635 | 410865 | KVOGEL1 | -79.181816101074219
 2008-02-09 13:03:30 | 124635 | 410915 | KVOGEL1 |                 -61
 2008-02-09 12:52:38 | 124635 | 410925 | KVOGEL1 | -76.545455932617188
 2008-02-09 12:58:00 | 124640 | 410855 | KVOGEL1 | -63.666667938232422
 2008-02-09 13:07:04 | 124640 | 410865 | KVOGEL1 |              -80.75
 2008-02-09 12:52:39 | 124640 | 410920 | KVOGEL1 |                 -80
 2008-02-09 08:36:58 | 124645 | 410600 | KVOGEL1 | -71.142860412597656
 2008-02-09 12:57:58 | 124645 | 410855 | KVOGEL1 |              -62.25
 2008-02-09 13:07:03 | 124645 | 410865 | KVOGEL1 |              -76.75
 2008-02-09 13:03:31 | 124645 | 410915 | KVOGEL1 |               -63.5
 2008-02-09 12:52:40 | 124645 | 410920 | KVOGEL1 | -82.800003051757812
 2008-02-09 08:36:58 | 124650 | 410600 | KVOGEL1 | -76.699996948242188
 2008-02-09 12:57:58 | 124650 | 410855 | KVOGEL1 | -63.727272033691406
 2008-02-09 13:07:02 | 124650 | 410865 | KVOGEL1 |             -74.375
 2008-02-09 13:03:32 | 124650 | 410915 | KVOGEL1 | -76.619049072265625
 2008-02-09 08:36:56 | 124655 | 410600 | KVOGEL1 |               -76.5
 2008-02-09 12:57:56 | 124655 | 410855 | KVOGEL1 |               -69.5
 2008-02-09 13:07:00 | 124655 | 410865 | KVOGEL1 | -72.538459777832031
 2008-02-09 12:52:42 | 124655 | 410915 | KVOGEL1 | -82.142860412597656
 2008-02-09 08:36:55 | 124660 | 410600 | KVOGEL1 | -74.166664123535156
 2008-02-09 12:57:55 | 124660 | 410855 | KVOGEL1 |                 -70
 2008-02-09 13:06:59 | 124660 | 410870 | KVOGEL1 | -74.727272033691406
 2008-02-09 13:03:34 | 124660 | 410910 | KVOGEL1 | -77.217391967773438
 2008-02-09 08:36:55 | 124665 | 410600 | KVOGEL1 | -72.400001525878906
 2008-02-09 12:57:54 | 124665 | 410855 | KVOGEL1 | -63.363636016845703
 2008-02-09 13:06:59 | 124665 | 410870 | KVOGEL1 | -75.090911865234375
 2008-02-09 08:36:54 | 124670 | 410600 | KVOGEL1 |                 -80
 2008-02-09 12:57:54 | 124670 | 410855 | KVOGEL1 | -61.035713195800781
 2008-02-09 13:06:57 | 124670 | 410870 | KVOGEL1 |                 -75
 2008-02-09 12:52:45 | 124670 | 410905 | KVOGEL1 | -86.181816101074219
 2008-02-09 13:03:35 | 124670 | 410910 | KVOGEL1 | -68.300003051757812
 2008-02-09 12:57:51 | 124675 | 410860 | KVOGEL1 |               -61.5
 2008-02-09 13:06:57 | 124675 | 410870 | KVOGEL1 |                 -77
 2008-02-09 12:52:46 | 124675 | 410900 | KVOGEL1 |               -78.5
 2008-02-09 08:36:52 | 124680 | 410600 | KVOGEL1 | -81.769233703613281
 2008-02-09 12:57:50 | 124680 | 410860 | KVOGEL1 |                 -62
 2008-02-09 13:06:55 | 124680 | 410870 | KVOGEL1 | -78.545455932617188
 2008-02-09 12:52:46 | 124680 | 410900 | KVOGEL1 |                 -80
 2008-02-09 13:03:35 | 124680 | 410910 | KVOGEL1 | -65.272727966308594
 2008-02-09 08:36:52 | 124685 | 410595 | KVOGEL1 | -75.090911865234375
 2008-02-09 12:57:49 | 124685 | 410860 | KVOGEL1 | -62.545455932617188
 2008-02-09 13:06:54 | 124685 | 410870 | KVOGEL1 | -77.416664123535156
 2008-02-09 08:36:49 | 124690 | 410605 | KVOGEL1 | -71.041664123535156
 2008-02-09 12:57:49 | 124690 | 410860 | KVOGEL1 | -62.833332061767578
 2008-02-09 13:06:53 | 124690 | 410870 | KVOGEL1 | -77.545455932617188
 2008-02-09 12:52:48 | 124690 | 410900 | KVOGEL1 | -80.199996948242188
 2008-02-09 13:03:36 | 124690 | 410905 | KVOGEL1 | -71.699996948242188
 2008-02-09 12:57:47 | 124695 | 410860 | KVOGEL1 |                 -64
 2008-02-09 13:06:52 | 124695 | 410875 | KVOGEL1 |                 -76
 2008-02-09 12:52:48 | 124695 | 410900 | KVOGEL1 | -75.727272033691406
 2008-02-09 12:57:46 | 124700 | 410860 | KVOGEL1 |                 -64
 2008-02-09 13:06:52 | 124700 | 410875 | KVOGEL1 |                 -76
 2008-02-09 13:03:38 | 124700 | 410905 | KVOGEL1 | -72.352943420410156
 2008-02-09 12:57:46 | 124705 | 410865 | KVOGEL1 | -64.555557250976562
 2008-02-09 13:06:50 | 124705 | 410875 | KVOGEL1 | -78.652175903320312
 2008-02-09 12:52:49 | 124705 | 410900 | KVOGEL1 | -78.181816101074219
 2008-02-09 13:06:49 | 124710 | 410875 | KVOGEL1 | -79.294120788574219
 2008-02-09 12:52:50 | 124710 | 410905 | KVOGEL1 | -84.818183898925781
 2008-02-09 13:03:39 | 124710 | 410910 | KVOGEL1 |                 -66
 2008-02-09 13:06:48 | 124715 | 410875 | KVOGEL1 | -81.909088134765625
 2008-02-09 13:03:40 | 124715 | 410910 | KVOGEL1 | -64.300003051757812
 2008-02-09 13:06:46 | 124720 | 410880 | KVOGEL1 |                 -81
 2008-02-09 12:52:52 | 124720 | 410905 | KVOGEL1 | -75.363639831542969
 2008-02-09 08:36:23 | 124725 | 410655 | KVOGEL1 | -77.857139587402344
 2008-02-09 13:06:45 | 124725 | 410880 | KVOGEL1 |                 -82
 2008-02-09 12:52:52 | 124725 | 410905 | KVOGEL1 | -74.199996948242188
 2008-02-09 13:03:40 | 124725 | 410910 | KVOGEL1 | -65.076919555664062
 2008-02-09 08:36:23 | 124730 | 410660 | KVOGEL1 |                 -77
 2008-02-09 13:06:45 | 124730 | 410880 | KVOGEL1 | -79.300003051757812
 2008-02-09 08:36:21 | 124735 | 410655 | KVOGEL1 | -75.277778625488281
 2008-02-09 13:06:44 | 124735 | 410880 | KVOGEL1 | -81.461540222167969
 2008-02-09 12:52:53 | 124735 | 410910 | KVOGEL1 |                 -82
 2008-02-09 12:57:37 | 124740 | 410870 | KVOGEL1 |                 -82
 2008-02-09 13:06:43 | 124740 | 410880 | KVOGEL1 | -86.090911865234375
 2008-02-09 13:03:41 | 124740 | 410910 | KVOGEL1 | -73.071426391601562
 2008-02-09 08:36:20 | 124745 | 410655 | KVOGEL1 | -75.181816101074219
 2008-02-09 12:57:36 | 124745 | 410875 | KVOGEL1 | -86.300003051757812
 2008-02-09 13:06:41 | 124745 | 410880 | KVOGEL1 | -83.833335876464844
 2008-02-09 12:52:54 | 124745 | 410910 | KVOGEL1 |              -81.75
 2008-02-09 08:36:20 | 124750 | 410655 | KVOGEL1 |                 -73
 2008-02-09 12:57:35 | 124750 | 410875 | KVOGEL1 | -79.909088134765625
 2008-02-09 13:06:40 | 124750 | 410885 | KVOGEL1 |              -81.75
 2008-02-09 13:03:43 | 124750 | 410910 | KVOGEL1 |                 -74
 2008-02-09 08:36:19 | 124755 | 410655 | KVOGEL1 |                 -73
 2008-02-09 12:57:35 | 124755 | 410875 | KVOGEL1 | -81.909088134765625
 2008-02-09 13:06:40 | 124755 | 410885 | KVOGEL1 | -80.090911865234375
 2008-02-09 12:52:55 | 124755 | 410915 | KVOGEL1 |               -79.5
 2008-02-09 08:36:18 | 124760 | 410655 | KVOGEL1 |              -73.25
 2008-02-09 13:06:38 | 124760 | 410885 | KVOGEL1 | -81.928573608398438
 2008-02-09 13:03:44 | 124760 | 410910 | KVOGEL1 | -70.363639831542969
 2008-02-09 12:52:57 | 124760 | 410915 | KVOGEL1 | -82.545455932617188
 2008-02-09 08:36:17 | 124765 | 410660 | KVOGEL1 | -74.363639831542969
 2008-02-09 12:57:33 | 124765 | 410880 | KVOGEL1 | -82.900001525878906
 2008-02-09 13:06:38 | 124765 | 410885 | KVOGEL1 | -84.857139587402344
 2008-02-09 13:03:44 | 124765 | 410910 | KVOGEL1 | -75.272727966308594
 2008-02-09 08:36:16 | 124770 | 410660 | KVOGEL1 | -76.099998474121094
 2008-02-09 12:57:32 | 124770 | 410880 | KVOGEL1 | -79.333335876464844
 2008-02-09 13:06:36 | 124770 | 410885 | KVOGEL1 |             -85.625
 2008-02-09 13:03:59 | 124770 | 410900 | KVOGEL1 | -76.857139587402344
 2008-02-09 12:52:57 | 124770 | 410910 | KVOGEL1 | -82.454544067382812
 2008-02-09 08:36:15 | 124775 | 410660 | KVOGEL1 | -72.653846740722656
 2008-02-09 12:57:32 | 124775 | 410885 | KVOGEL1 | -83.956520080566406
 2008-02-09 13:03:58 | 124775 | 410900 | KVOGEL1 |              -75.75
 2008-02-09 12:53:44 | 124775 | 410905 | KVOGEL1 | -82.986885070800781
 2008-02-09 13:03:45 | 124775 | 410910 | KVOGEL1 | -77.449996948242188
 2008-02-09 12:57:31 | 124780 | 410885 | KVOGEL1 | -84.863639831542969
 2008-02-09 13:06:35 | 124780 | 410890 | KVOGEL1 | -86.636360168457031
 2008-02-09 12:54:39 | 124780 | 410900 | KVOGEL1 | -80.099998474121094
 2008-02-09 13:03:54 | 124780 | 410905 | KVOGEL1 | -71.956520080566406
 2008-02-09 13:03:46 | 124780 | 410910 | KVOGEL1 |                 -79
 2008-02-09 12:57:28 | 124785 | 410885 | KVOGEL1 | -87.324325561523438
 2008-02-09 12:57:05 | 124785 | 410895 | KVOGEL1 | -83.797103881835938
 2008-02-09 12:54:57 | 124785 | 410900 | KVOGEL1 |    -77.509033203125
 2008-02-09 13:03:50 | 124785 | 410905 | KVOGEL1 |                 -68
 2008-02-09 12:53:10 | 124785 | 410910 | KVOGEL1 |   -82.4549560546875
 2008-02-09 12:57:17 | 124790 | 410885 | KVOGEL1 | -86.397850036621094
 2008-02-09 12:57:11 | 124790 | 410890 | KVOGEL1 | -86.574470520019531
 2008-02-09 12:56:16 | 124790 | 410895 | KVOGEL1 |   -77.9290771484375
 2008-02-09 13:05:39 | 124790 | 410900 | KVOGEL1 | -81.425132751464844
 2008-02-09 13:03:49 | 124790 | 410905 | KVOGEL1 | -71.272727966308594
 2008-02-09 13:06:23 | 124795 | 410890 | KVOGEL1 | -86.181816101074219
 2008-02-09 13:06:17 | 124795 | 410895 | KVOGEL1 |            -82.3125
 2008-02-09 08:35:48 | 124870 | 410680 | KVOGEL1 | -74.176467895507812
 2008-02-09 08:35:47 | 124875 | 410685 | KVOGEL1 | -76.333335876464844
 2008-02-09 08:35:44 | 124880 | 410685 | KVOGEL1 | -76.083335876464844
 2008-02-09 08:35:44 | 124885 | 410685 | KVOGEL1 | -71.909088134765625
 2008-02-09 08:35:43 | 124890 | 410685 | KVOGEL1 | -71.296295166015625
 2008-02-09 08:35:39 | 124895 | 410690 | KVOGEL1 | -69.639999389648438
 2008-02-09 08:35:39 | 124900 | 410690 | KVOGEL1 |                 -67
 2008-02-09 08:35:13 | 124980 | 410710 | KVOGEL1 |                 -61
 2008-02-09 08:35:13 | 124985 | 410710 | KVOGEL1 |                 -60
 2008-02-09 15:46:19 | 125090 | 410995 | KVOGEL1 | -71.866668701171875
 2008-02-09 15:46:20 | 125090 | 411000 | KVOGEL1 | -77.362319946289062
 2008-02-09 15:46:19 | 125095 | 410995 | KVOGEL1 |                 -73
 2008-02-09 14:36:06 | 125515 | 409375 | KVOGEL1 |                 -97
 2008-02-09 14:36:05 | 125515 | 409380 | KVOGEL1 | -97.538459777832031
 2008-02-09 14:36:04 | 125515 | 409385 | KVOGEL1 |                 -96
 2008-02-09 14:36:04 | 125515 | 409390 | KVOGEL1 |                 -95
 2008-02-09 14:36:04 | 125515 | 409395 | KVOGEL1 |                 -98
 2008-02-09 14:36:08 | 125520 | 409360 | KVOGEL1 | -99.846153259277344
 2008-02-09 14:36:07 | 125520 | 409370 | KVOGEL1 | -99.099998474121094
 2008-02-09 14:36:01 | 125520 | 409395 | KVOGEL1 | -100.19999694824219
 2008-02-09 14:36:09 | 125525 | 409350 | KVOGEL1 | -99.166664123535156
 2008-02-09 14:35:58 | 125525 | 409395 | KVOGEL1 | -100.53845977783203
 2008-02-09 14:35:57 | 125525 | 409400 | KVOGEL1 | -99.166664123535156
 2008-02-09 14:35:56 | 125525 | 409405 | KVOGEL1 | -100.40000152587891
 2008-02-09 14:35:55 | 125525 | 409415 | KVOGEL1 |                -102
 2008-02-09 14:35:54 | 125525 | 409425 | KVOGEL1 | -97.857139587402344
 2008-02-09 14:35:54 | 125525 | 409435 | KVOGEL1 | -96.692306518554688
 2008-02-09 14:35:53 | 125525 | 409445 | KVOGEL1 |                 -97
 2008-02-09 14:36:10 | 125530 | 409345 | KVOGEL1 | -99.857139587402344
 2008-02-09 14:36:12 | 125535 | 409325 | KVOGEL1 | -99.333335876464844
 2008-02-09 14:36:11 | 125535 | 409335 | KVOGEL1 | -99.428573608398438
 2008-02-09 14:36:14 | 125540 | 409315 | KVOGEL1 | -99.461540222167969
 2008-02-09 14:36:14 | 125545 | 409305 | KVOGEL1 | -101.07691955566406
 2008-02-09 14:36:16 | 125550 | 409290 | KVOGEL1 |                -100
 2008-02-09 14:36:15 | 125550 | 409295 | KVOGEL1 | -100.27272796630859
 2009-07-27 14:29:27 | 126205 | 424460 | KVOGEL1 |                 -93
 2009-07-27 14:29:26 | 126215 | 424480 | KVOGEL1 | -94.071426391601562
 2009-07-27 14:29:25 | 126220 | 424480 | KVOGEL1 | -93.533332824707031
 2009-07-27 14:29:24 | 126230 | 424505 | KVOGEL1 | -91.400001525878906
 2009-07-27 14:29:23 | 126230 | 424510 | KVOGEL1 | -89.400001525878906
 2002-03-05 13:25:00 | 126625 | 410750 | KVOGEL1 |                 -76
 2002-03-05 13:25:00 | 126640 | 410755 | KVOGEL1 |                 -80
 2002-03-05 13:25:00 | 126645 | 410755 | KVOGEL1 |                 -80
 2002-03-05 13:25:00 | 126650 | 410755 | KVOGEL1 |                 -83
 2006-09-12 11:10:00 | 127460 | 406035 | KVOGEL1 | -71.699996948242188
 2006-09-12 11:10:00 | 127460 | 406040 | KVOGEL1 | -70.736801147460938
 2006-09-12 11:10:00 | 127465 | 406035 | KVOGEL1 | -76.317100524902344
 2006-09-12 11:09:00 | 127465 | 406040 | KVOGEL1 |              -75.25
 2006-09-12 11:09:00 | 127465 | 406045 | KVOGEL1 | -70.465499877929688
 2006-09-12 11:09:00 | 127465 | 406050 | KVOGEL1 | -75.050003051757812
 2006-09-12 11:10:00 | 127470 | 406035 | KVOGEL1 | -75.674400329589844
 2006-09-12 11:09:00 | 127470 | 406050 | KVOGEL1 | -72.814002990722656
 2006-09-12 11:09:00 | 127470 | 406055 | KVOGEL1 | -77.136398315429688
 2006-09-12 11:10:00 | 127475 | 406035 | KVOGEL1 | -76.583297729492188
 2006-09-12 11:09:00 | 127475 | 406050 | KVOGEL1 | -78.220001220703125
 2006-09-12 11:09:00 | 127475 | 406055 | KVOGEL1 | -77.823501586914062
 2006-09-12 11:17:00 | 127480 | 405890 | KVOGEL1 | -77.127700805664062
 2006-09-12 11:17:00 | 127480 | 405895 | KVOGEL1 |               -83.5
 2006-09-12 11:10:00 | 127480 | 406035 | KVOGEL1 | -75.970596313476562
 2006-09-12 11:09:00 | 127480 | 406050 | KVOGEL1 | -81.684196472167969
 2006-09-12 11:09:00 | 127480 | 406055 | KVOGEL1 | -78.619003295898438
 2006-09-12 11:18:00 | 127485 | 405865 | KVOGEL1 | -72.738502502441406
 2006-09-12 11:18:00 | 127485 | 405870 | KVOGEL1 | -74.174400329589844
 2006-09-12 11:17:00 | 127485 | 405875 | KVOGEL1 | -77.258598327636719
 2006-09-12 11:17:00 | 127485 | 405880 | KVOGEL1 | -77.264701843261719
 2006-09-12 11:17:00 | 127485 | 405885 | KVOGEL1 | -76.905403137207031
 2006-09-12 11:17:00 | 127485 | 405890 | KVOGEL1 | -81.229202270507812
 2006-09-12 11:17:00 | 127485 | 405895 | KVOGEL1 | -77.428596496582031
 2006-09-12 11:10:00 | 127485 | 406035 | KVOGEL1 | -73.949996948242188
 2006-09-12 11:09:00 | 127485 | 406055 | KVOGEL1 | -76.019996643066406
 2006-09-12 11:17:00 | 127490 | 405885 | KVOGEL1 | -83.935501098632812
 2006-09-12 11:17:00 | 127490 | 405890 | KVOGEL1 | -80.800003051757812
 2006-09-12 11:10:00 | 127490 | 406035 | KVOGEL1 |                 -73
 2006-09-12 11:09:00 | 127490 | 406055 | KVOGEL1 |  -84.55560302734375
 2006-09-12 11:09:00 | 127490 | 406060 | KVOGEL1 | -76.405403137207031
 2006-09-12 11:16:00 | 127495 | 405880 | KVOGEL1 | -79.237503051757812
 2006-09-12 11:17:00 | 127495 | 405885 | KVOGEL1 | -84.410301208496094
 2006-09-12 11:10:00 | 127495 | 406035 | KVOGEL1 |                 -71
 2006-09-12 11:10:00 | 127495 | 406040 | KVOGEL1 | -76.405403137207031
 2006-09-12 11:09:00 | 127495 | 406060 | KVOGEL1 | -76.978302001953125
 2006-09-12 11:16:00 | 127500 | 405875 | KVOGEL1 | -83.740303039550781
 2006-09-12 11:16:00 | 127500 | 405880 | KVOGEL1 | -86.857101440429688
 2006-09-12 11:10:00 | 127500 | 406040 | KVOGEL1 |            -79.0625
 2006-09-12 11:09:00 | 127500 | 406060 | KVOGEL1 | -81.281196594238281
 2006-09-12 11:09:00 | 127500 | 406065 | KVOGEL1 |               -80.5
 2006-09-12 11:16:00 | 127505 | 405875 | KVOGEL1 | -86.682403564453125
 2006-09-12 11:10:00 | 127505 | 406040 | KVOGEL1 | -71.057098388671875
 2006-09-12 11:09:00 | 127505 | 406065 | KVOGEL1 |             -78.875
 2006-09-12 11:16:00 | 127510 | 405875 | KVOGEL1 | -83.141197204589844
 2006-09-12 11:16:00 | 127510 | 405880 | KVOGEL1 | -86.166702270507812
 2006-09-12 11:10:00 | 127510 | 406040 | KVOGEL1 | -74.977302551269531
 2006-09-12 11:08:00 | 127510 | 406065 | KVOGEL1 | -77.599998474121094
 2006-09-12 11:08:00 | 127510 | 406070 | KVOGEL1 | -78.074996948242188
 2006-09-12 11:16:00 | 127515 | 405875 | KVOGEL1 |               -88.5
 2006-09-12 11:16:00 | 127515 | 405880 | KVOGEL1 | -83.267601013183594
 2006-09-12 11:13:00 | 127515 | 406010 | KVOGEL1 | -73.290298461914062
 2006-09-12 11:12:00 | 127515 | 406015 | KVOGEL1 | -72.800003051757812
 2006-09-12 11:12:00 | 127515 | 406020 | KVOGEL1 | -72.675697326660156
 2006-09-12 11:10:00 | 127515 | 406040 | KVOGEL1 | -72.779998779296875
 2006-09-12 11:08:00 | 127515 | 406070 | KVOGEL1 | -79.166702270507812
 2006-09-12 11:08:00 | 127515 | 406075 | KVOGEL1 |                 -82
 2006-09-12 11:01:00 | 127515 | 406375 | KVOGEL1 |  -86.76190185546875
 2006-09-12 11:01:00 | 127515 | 406380 | KVOGEL1 | -83.048202514648438
 2006-09-12 11:01:00 | 127515 | 406385 | KVOGEL1 | -86.199996948242188
 2006-09-12 11:16:00 | 127520 | 405880 | KVOGEL1 | -85.717903137207031
 2006-09-12 11:16:00 | 127520 | 405885 | KVOGEL1 | -85.411796569824219
 2006-09-12 11:13:00 | 127520 | 406010 | KVOGEL1 | -76.309097290039062
 2006-09-12 11:12:00 | 127520 | 406020 | KVOGEL1 | -76.402603149414062
 2006-09-12 11:10:00 | 127520 | 406040 | KVOGEL1 | -75.309501647949219
 2006-09-12 11:08:00 | 127520 | 406075 | KVOGEL1 | -74.680900573730469
 2006-09-12 11:16:00 | 127525 | 405885 | KVOGEL1 | -82.119003295898438
 2006-09-12 11:16:00 | 127525 | 405890 | KVOGEL1 | -82.260002136230469
 2006-09-12 11:13:00 | 127525 | 406010 | KVOGEL1 | -74.092300415039062
 2006-09-12 11:12:00 | 127525 | 406015 | KVOGEL1 |              -79.25
 2006-09-12 11:12:00 | 127525 | 406020 | KVOGEL1 | -74.581398010253906
 2006-09-12 11:11:00 | 127525 | 406035 | KVOGEL1 | -75.440696716308594
 2006-09-12 11:08:00 | 127525 | 406075 | KVOGEL1 | -78.324996948242188
 2006-09-12 11:15:00 | 127530 | 405890 | KVOGEL1 |                 -85
 2006-09-12 11:15:00 | 127530 | 405895 | KVOGEL1 | -81.430801391601562
 2006-09-12 11:13:00 | 127530 | 406005 | KVOGEL1 | -75.959197998046875
 2006-09-12 11:13:00 | 127530 | 406010 | KVOGEL1 | -74.695701599121094
 2006-09-12 11:12:00 | 127530 | 406015 | KVOGEL1 | -80.041702270507812
 2006-09-12 11:12:00 | 127530 | 406020 | KVOGEL1 | -73.599998474121094
 2006-09-12 11:11:00 | 127530 | 406035 | KVOGEL1 | -80.564102172851562
 2006-09-12 11:08:00 | 127530 | 406075 | KVOGEL1 |                 -77
 2006-09-12 11:08:00 | 127530 | 406080 | KVOGEL1 | -74.421096801757812
 2006-09-12 11:15:00 | 127535 | 405895 | KVOGEL1 | -84.095199584960938
 2006-09-12 11:15:00 | 127535 | 405900 | KVOGEL1 | -81.419998168945312
 2006-09-12 11:13:00 | 127535 | 406000 | KVOGEL1 | -76.120697021484375
 2006-09-12 11:13:00 | 127535 | 406005 | KVOGEL1 | -70.720001220703125
 2006-09-12 11:12:00 | 127535 | 406020 | KVOGEL1 | -77.078399658203125
 2006-09-12 11:11:00 | 127535 | 406030 | KVOGEL1 |                 -76
 2006-09-12 11:11:00 | 127535 | 406035 | KVOGEL1 | -75.265296936035156
 2006-09-12 11:08:00 | 127535 | 406080 | KVOGEL1 | -81.031196594238281
 2006-09-12 11:01:00 | 127535 | 406355 | KVOGEL1 |                 -87
 2006-09-12 11:15:00 | 127540 | 405900 | KVOGEL1 | -82.711502075195312
 2006-09-12 11:13:00 | 127540 | 405995 | KVOGEL1 | -79.518501281738281
 2006-09-12 11:13:00 | 127540 | 406000 | KVOGEL1 | -76.199996948242188
 2006-09-12 11:12:00 | 127540 | 406020 | KVOGEL1 | -78.080802917480469
 2006-09-12 11:11:00 | 127540 | 406030 | KVOGEL1 | -78.303001403808594
 2006-09-12 11:08:00 | 127540 | 406080 | KVOGEL1 | -77.315803527832031
 2006-09-12 11:08:00 | 127540 | 406085 | KVOGEL1 | -82.122596740722656
 2006-09-12 11:01:00 | 127540 | 406350 | KVOGEL1 | -87.666702270507812
 2006-09-12 11:15:00 | 127545 | 405900 | KVOGEL1 | -80.658500671386719
 2006-09-12 11:13:00 | 127545 | 405990 | KVOGEL1 | -81.117599487304688
 2006-09-12 11:13:00 | 127545 | 405995 | KVOGEL1 | -80.833297729492188
 2006-09-12 11:12:00 | 127545 | 406020 | KVOGEL1 | -79.080596923828125
 2006-09-12 11:11:00 | 127545 | 406030 | KVOGEL1 | -76.739097595214844
 2006-09-12 11:08:00 | 127545 | 406085 | KVOGEL1 | -77.282096862792969
 2006-09-12 11:08:00 | 127545 | 406090 | KVOGEL1 | -79.800003051757812
 2006-09-12 11:15:00 | 127550 | 405905 | KVOGEL1 | -80.241401672363281
 2006-09-12 11:14:00 | 127550 | 405975 | KVOGEL1 |              -78.75
 2006-09-12 11:13:00 | 127550 | 405985 | KVOGEL1 | -74.975601196289062
 2006-09-12 11:13:00 | 127550 | 405990 | KVOGEL1 | -79.620697021484375
 2006-09-12 11:11:00 | 127550 | 406020 | KVOGEL1 | -77.387802124023438
 2006-09-12 11:11:00 | 127550 | 406025 | KVOGEL1 | -79.407402038574219
 2006-09-12 11:11:00 | 127550 | 406030 | KVOGEL1 | -75.296302795410156
 2006-09-12 11:08:00 | 127550 | 406090 | KVOGEL1 | -79.219497680664062
 2006-09-12 11:15:00 | 127555 | 405905 | KVOGEL1 | -77.372596740722656
 2006-09-12 11:15:00 | 127555 | 405920 | KVOGEL1 | -83.827598571777344
 2006-09-12 11:14:00 | 127555 | 405925 | KVOGEL1 | -79.629600524902344
 2006-09-12 11:14:00 | 127555 | 405930 | KVOGEL1 | -80.807701110839844
 2006-09-12 11:14:00 | 127555 | 405935 | KVOGEL1 | -82.526298522949219
 2006-09-12 11:14:00 | 127555 | 405940 | KVOGEL1 | -81.933296203613281
 2006-09-12 11:14:00 | 127555 | 405945 | KVOGEL1 | -78.508201599121094
 2006-09-12 11:14:00 | 127555 | 405950 | KVOGEL1 | -81.893600463867188
 2006-09-12 11:14:00 | 127555 | 405955 | KVOGEL1 | -81.675697326660156
 2006-09-12 11:14:00 | 127555 | 405960 | KVOGEL1 | -82.818199157714844
 2006-09-12 11:14:00 | 127555 | 405965 | KVOGEL1 |     -77.67919921875
 2006-09-12 11:14:00 | 127555 | 405970 | KVOGEL1 | -76.666702270507812
 2006-09-12 11:14:00 | 127555 | 405975 | KVOGEL1 |  -74.90570068359375
 2006-09-12 11:14:00 | 127555 | 405980 | KVOGEL1 |                 -79
 2006-09-12 11:13:00 | 127555 | 405985 | KVOGEL1 | -76.962997436523438
 2006-09-12 11:11:00 | 127555 | 406020 | KVOGEL1 | -76.455703735351562
 2006-09-12 11:11:00 | 127555 | 406025 | KVOGEL1 | -73.851097106933594
 2006-09-12 11:07:00 | 127555 | 406090 | KVOGEL1 |  -78.25579833984375
 2006-09-12 11:02:00 | 127555 | 406335 | KVOGEL1 |                 -81
 2006-09-12 11:15:00 | 127560 | 405905 | KVOGEL1 | -79.720901489257812
 2006-09-12 11:15:00 | 127560 | 405910 | KVOGEL1 | -77.103401184082031
 2006-09-12 11:15:00 | 127560 | 405915 | KVOGEL1 | -77.519996643066406
 2006-09-12 11:15:00 | 127560 | 405920 | KVOGEL1 | -76.380996704101562
 2006-09-12 11:14:00 | 127560 | 405925 | KVOGEL1 | -78.647102355957031
 2006-09-12 11:14:00 | 127560 | 405930 | KVOGEL1 | -77.300003051757812
 2006-09-12 11:14:00 | 127560 | 405935 | KVOGEL1 | -79.454498291015625
 2006-09-12 11:11:00 | 127560 | 406020 | KVOGEL1 |                 -80
 2006-09-12 11:11:00 | 127560 | 406025 | KVOGEL1 | -79.483299255371094
 2006-09-12 11:07:00 | 127560 | 406090 | KVOGEL1 | -78.058799743652344
 2006-09-12 11:02:00 | 127560 | 406330 | KVOGEL1 |  -88.18389892578125
 2006-09-12 11:02:00 | 127560 | 406335 | KVOGEL1 | -88.708297729492188
 2006-09-12 11:15:00 | 127565 | 405905 | KVOGEL1 | -78.470596313476562
 2006-09-12 11:15:00 | 127565 | 405910 | KVOGEL1 | -78.324996948242188
 2006-09-12 11:07:00 | 127565 | 406090 | KVOGEL1 | -78.056602478027344
 2006-09-12 11:03:00 | 127565 | 406290 | KVOGEL1 |               -76.5
 2006-09-12 11:03:00 | 127565 | 406295 | KVOGEL1 | -80.258102416992188
 2006-09-12 11:03:00 | 127565 | 406300 | KVOGEL1 | -82.666702270507812
 2006-09-12 11:02:00 | 127565 | 406310 | KVOGEL1 |              -80.25
 2006-09-12 11:02:00 | 127565 | 406315 | KVOGEL1 | -83.627098083496094
 2006-09-12 11:02:00 | 127565 | 406320 | KVOGEL1 | -84.698097229003906
 2006-09-12 11:02:00 | 127565 | 406325 | KVOGEL1 | -86.017898559570312
 2006-09-12 11:07:00 | 127570 | 406090 | KVOGEL1 |    -80.643798828125
 2006-09-12 11:04:00 | 127570 | 406240 | KVOGEL1 |               -77.5
