        time         |   y    |   x    |  cell   |        rscp         
 2006-09-06 11:25:00 | 421970 | 127620 | KBOHBIC |              -108.3
 2006-09-06 11:25:00 | 422070 | 127620 | KBOHBIC |              -110.2
 2006-09-06 11:25:00 | 422100 | 127620 | KBOHBIC |              -104.5
 2006-09-06 11:26:00 | 419860 | 126990 | KBOHBIC |               -77.5
 2006-09-06 11:26:00 | 419890 | 127000 | KBOHBIC | -81.700000000000003
 2006-09-06 11:26:00 | 419920 | 127010 | KBOHBIC | -82.799999999999997
 2006-09-06 11:26:00 | 419940 | 127020 | KBOHBIC | -79.799999999999997
 2006-09-06 11:26:00 | 419970 | 127030 | KBOHBIC | -80.900000000000006
 2006-09-06 11:26:00 | 420000 | 127040 | KBOHBIC | -80.700000000000003
 2006-09-06 11:26:00 | 420060 | 127050 | KBOHBIC |                 -84
 2006-09-06 11:26:00 | 420090 | 127060 | KBOHBIC |               -82.5
 2006-09-06 11:26:00 | 420150 | 127070 | KBOHBIC |                 -83
 2006-09-06 11:26:00 | 420180 | 127080 | KBOHBIC | -80.700000000000003
 2006-09-06 11:26:00 | 420210 | 127080 | KBOHBIC | -80.700000000000003
 2006-09-06 11:26:00 | 420240 | 127090 | KBOHBIC |               -76.5
 2006-09-06 11:26:00 | 420270 | 127090 | KBOHBIC | -82.299999999999997
 2006-09-06 11:26:00 | 420300 | 127090 | KBOHBIC | -75.599999999999994
 2006-09-06 11:26:00 | 420330 | 127090 | KBOHBIC | -74.299999999999997
 2006-09-06 11:26:00 | 420360 | 127090 | KBOHBIC | -83.099999999999994
 2006-09-06 11:26:00 | 420440 | 127090 | KBOHBIC |                 -77
 2006-09-06 11:26:00 | 420470 | 127090 | KBOHBIC | -84.599999999999994
 2006-09-06 11:26:00 | 420500 | 127090 | KBOHBIC | -86.900000000000006
 2006-09-06 11:26:00 | 420530 | 127080 | KBOHBIC | -88.200000000000003
 2006-09-06 11:26:00 | 420560 | 127070 | KBOHBIC | -89.700000000000003
 2006-09-06 11:26:00 | 420590 | 127060 | KBOHBIC | -91.900000000000006
 2006-09-06 11:26:00 | 420620 | 127050 | KBOHBIC | -94.700000000000003
 2006-09-06 11:26:00 | 420640 | 127040 | KBOHBIC | -90.400000000000006
 2006-09-06 11:26:00 | 420670 | 127030 | KBOHBIC | -89.900000000000006
 2006-09-06 11:26:00 | 420700 | 127010 | KBOHBIC | -93.200000000000003
 2006-09-06 11:26:00 | 420720 | 126990 | KBOHBIC |                 -90
 2006-09-06 11:26:00 | 420750 | 126970 | KBOHBIC | -94.099999999999994
 2006-09-06 11:26:00 | 420770 | 126960 | KBOHBIC | -95.099999999999994
 2006-09-06 11:26:00 | 420800 | 126940 | KBOHBIC | -97.299999999999997
 2006-09-06 11:26:00 | 420830 | 126930 | KBOHBIC | -93.799999999999997
 2006-09-06 11:26:00 | 420860 | 126930 | KBOHBIC | -93.700000000000003
 2006-09-06 11:26:00 | 420890 | 126930 | KBOHBIC | -98.200000000000003
 2006-09-06 11:26:00 | 420920 | 126930 | KBOHBIC |              -100.8
 2006-09-06 11:26:00 | 420980 | 126940 | KVOGELA | -107.40000000000001
 2006-09-06 11:26:00 | 421030 | 126960 | KBOHBIC | -110.40000000000001
 2006-09-06 11:26:00 | 421060 | 126980 | KBOHBIC |              -110.2
 2006-09-06 11:27:00 | 419470 | 126370 | KBOHBIC | -79.700000000000003
 2006-09-06 11:27:00 | 419470 | 126390 | KBOHBIC | -80.400000000000006
 2006-09-06 11:27:00 | 419470 | 126410 | KBOHBIC | -79.599999999999994
 2006-09-06 11:27:00 | 419480 | 126350 | KBOHBIC |                 -78
 2006-09-06 11:27:00 | 419480 | 126430 | KBOHBIC | -78.799999999999997
 2006-09-06 11:27:00 | 419490 | 126340 | KBOHBIC | -77.599999999999994
 2006-09-06 11:27:00 | 419490 | 126450 | KBOHBIC | -79.599999999999994
 2006-09-06 11:27:00 | 419500 | 126320 | KBOHBIC |                 -74
 2006-09-06 11:27:00 | 419510 | 126290 | KBOHBIC |                 -81
 2006-09-06 11:27:00 | 419510 | 126300 | KBOHBIC | -82.799999999999997
 2006-09-06 11:27:00 | 419510 | 126460 | KBOHBIC | -78.299999999999997
 2006-09-06 11:27:00 | 419520 | 126270 | KBOHBIC | -85.200000000000003
 2006-09-06 11:27:00 | 419530 | 126260 | KBOHBIC | -82.400000000000006
 2006-09-06 11:27:00 | 419530 | 126480 | KBOHBIC | -77.099999999999994
 2006-09-06 11:27:00 | 419540 | 126250 | KBOHBIC | -82.400000000000006
 2006-09-06 11:27:00 | 419550 | 126240 | KBOHBIC | -75.299999999999997
 2006-09-06 11:27:00 | 419560 | 126230 | KBOHBIC | -83.299999999999997
 2006-09-06 11:27:00 | 419560 | 126490 | KBOHBIC | -77.799999999999997
 2006-09-06 11:27:00 | 419570 | 126220 | KBOHBIC | -78.799999999999997
 2006-09-06 11:27:00 | 419580 | 126200 | KBOHBIC |               -77.5
 2006-09-06 11:27:00 | 419580 | 126510 | KBOHBIC | -72.900000000000006
 2006-09-06 11:27:00 | 419590 | 126190 | KBOHBIC | -81.299999999999997
 2006-09-06 11:27:00 | 419600 | 126170 | KBOHBIC | -75.799999999999997
 2006-09-06 11:27:00 | 419610 | 126520 | KBOHBIC | -69.700000000000003
 2006-09-06 11:27:00 | 419630 | 126540 | KBOHBIC |               -72.5
 2006-09-06 11:27:00 | 419650 | 126560 | KBOHBIC | -74.299999999999997
 2006-09-06 11:27:00 | 419670 | 126580 | KBOHBIC | -79.799999999999997
 2006-09-06 11:27:00 | 419670 | 126610 | KBOHBIC | -74.799999999999997
 2006-09-06 11:27:00 | 419670 | 126640 | KBOHBIC | -79.099999999999994
 2006-09-06 11:27:00 | 419670 | 126670 | KBOHBIC | -73.599999999999994
 2006-09-06 11:27:00 | 419670 | 126700 | KBOHBIC | -77.900000000000006
 2006-09-06 11:27:00 | 419670 | 126730 | KBOHBIC | -79.200000000000003
 2006-09-06 11:27:00 | 419670 | 126760 | KBOHBIC | -79.299999999999997
 2006-09-06 11:27:00 | 419670 | 126790 | KBOHBIC | -78.799999999999997
 2006-09-06 11:27:00 | 419680 | 126820 | KBOHBIC | -77.200000000000003
 2006-09-06 11:27:00 | 419680 | 126840 | KBOHBIC |               -79.5
 2006-09-06 11:27:00 | 419700 | 126870 | KBOHBIC | -75.599999999999994
 2006-09-06 11:27:00 | 419710 | 126900 | KBOHBIC | -79.599999999999994
 2006-09-06 11:27:00 | 419730 | 126920 | KBOHBIC | -79.700000000000003
 2006-09-06 11:27:00 | 419760 | 126940 | KBOHBIC | -80.200000000000003
 2006-09-06 11:27:00 | 419780 | 126950 | KBOHBIC |                 -81
 2006-09-06 11:27:00 | 419810 | 126970 | KBOHBIC |               -83.5
 2006-09-06 11:27:00 | 419830 | 126980 | KBOHBIC | -78.900000000000006
 2006-09-06 11:28:00 | 419570 | 125940 | KBOHBIC |               -64.5
 2006-09-06 11:28:00 | 419610 | 126140 | KBOHBIC | -81.400000000000006
 2006-09-06 11:28:00 | 419620 | 126110 | KBOHBIC |                 -73
 2006-09-06 11:28:00 | 419620 | 126130 | KBOHBIC | -69.299999999999997
 2006-09-06 11:28:00 | 419630 | 125920 | KBOHBIC | -59.200000000000003
 2006-09-06 11:28:00 | 419630 | 126080 | KBOHBIC |               -76.5
 2006-09-06 11:28:00 | 419630 | 126100 | KBOHBIC | -70.400000000000006
 2006-09-06 11:28:00 | 419640 | 126050 | KBOHBIC |                 -70
 2006-09-06 11:28:00 | 419640 | 126060 | KBOHBIC |               -64.5
 2006-09-06 11:28:00 | 419650 | 126020 | KBOHBIC | -70.299999999999997
 2006-09-06 11:28:00 | 419650 | 126030 | KBOHBIC |               -67.5
 2006-09-06 11:28:00 | 419660 | 125940 | KBOHBIA | -58.299999999999997
 2006-09-06 11:28:00 | 419660 | 125990 | KBOHBIC | -59.700000000000003
 2006-09-06 11:28:00 | 419660 | 126000 | KBOHBIC |               -67.5
 2006-09-06 11:28:00 | 419670 | 125950 | KBOHBIC | -60.899999999999999
 2006-09-06 11:28:00 | 419670 | 125960 | KBOHBIC | -63.799999999999997
 2006-09-06 11:28:00 | 419670 | 125970 | KBOHBIC | -64.560000000000002
 2006-09-06 11:29:00 | 418660 | 126010 | KBOHBIB | -91.200000000000003
 2006-09-06 11:29:00 | 418680 | 125990 | KBOHBIB | -84.700000000000003
 2006-09-06 11:29:00 | 418700 | 125970 | KBOHBIB | -92.400000000000006
 2006-09-06 11:29:00 | 418720 | 125960 | KBOHBIB | -62.899999999999999
 2006-09-06 11:29:00 | 418740 | 125950 | KBOHBIB |               -72.5
 2006-09-06 11:29:00 | 418770 | 125950 | KBOHBIB | -72.299999999999997
 2006-09-06 11:29:00 | 418790 | 125950 | KBOHBIB |               -65.5
 2006-09-06 11:29:00 | 418820 | 125960 | KBOHBIB | -62.700000000000003
 2006-09-06 11:29:00 | 418850 | 125960 | KBOHBIB | -61.200000000000003
 2006-09-06 11:29:00 | 418870 | 125960 | KBOHBIB | -61.899999999999999
 2006-09-06 11:29:00 | 418900 | 125960 | KBOHBIB | -62.399999999999999
 2006-09-06 11:29:00 | 418930 | 125960 | KBOHBIB | -59.399999999999999
 2006-09-06 11:29:00 | 418950 | 125950 | KBOHBIB | -58.200000000000003
 2006-09-06 11:29:00 | 418980 | 125950 | KBOHBIB | -60.700000000000003
 2006-09-06 11:29:00 | 419000 | 125950 | KBOHBIB | -59.399999999999999
 2006-09-06 11:29:00 | 419030 | 125960 | KBOHBIB | -57.700000000000003
 2006-09-06 11:29:00 | 419050 | 125960 | KBOHBIB | -61.899999999999999
 2006-09-06 11:29:00 | 419070 | 125970 | KBOHBIB | -63.899999999999999
 2006-09-06 11:29:00 | 419090 | 125990 | KBOHBIB | -59.899999999999999
 2006-09-06 11:29:00 | 419120 | 125990 | KBOHBIB |                 -58
 2006-09-06 11:29:00 | 419140 | 125990 | KBOHBIB |                 -64
 2006-09-06 11:29:00 | 419160 | 125990 | KBOHBIB | -62.299999999999997
 2006-09-06 11:29:00 | 419190 | 125990 | KBOHBIB | -63.100000000000001
 2006-09-06 11:29:00 | 419210 | 125990 | KBOHBIB | -65.599999999999994
 2006-09-06 11:29:00 | 419230 | 125990 | KBOHBIB |                 -66
 2006-09-06 11:29:00 | 419250 | 125990 | KBOHBIB | -63.600000000000001
 2006-09-06 11:29:00 | 419280 | 126000 | KBOHBIB | -60.299999999999997
 2006-09-06 11:29:00 | 419300 | 126000 | KBOHBIB | -59.799999999999997
 2006-09-06 11:29:00 | 419320 | 126000 | KBOHBIB |                 -69
 2006-09-06 11:29:00 | 419340 | 126010 | KBOHBIB |               -65.5
 2006-09-06 11:29:00 | 419360 | 126010 | KBOHBIB | -72.599999999999994
 2006-09-06 11:29:00 | 419380 | 126010 | KBOHBIB | -80.700000000000003
 2006-09-06 11:29:00 | 419390 | 126010 | KBOHBIB | -80.700000000000003
 2006-09-06 11:29:00 | 419410 | 126020 | KBOHBIC | -83.900000000000006
 2006-09-06 11:29:00 | 419420 | 126020 | KBOHBIB | -74.799999999999997
 2006-09-06 11:29:00 | 419450 | 126030 | KBOHBIC | -74.099999999999994
 2006-09-06 11:29:00 | 419460 | 126030 | KBOHBIC | -65.099999999999994
 2006-09-06 11:29:00 | 419520 | 125990 | KBOHBIC | -65.599999999999994
 2006-09-06 11:29:00 | 419530 | 125980 | KBOHBIC |               -64.5
 2006-09-06 11:29:00 | 419540 | 125970 | KBOHBIC | -66.200000000000003
 2006-09-06 11:30:00 | 417700 | 126010 | KBOHBIB | -99.799999999999997
 2006-09-06 11:30:00 | 417720 | 126010 | KBOHBIB | -94.400000000000006
 2006-09-06 11:30:00 | 417750 | 126010 | KBOHBIB | -93.099999999999994
 2006-09-06 11:30:00 | 417760 | 126000 | KBOHBIB | -92.599999999999994
 2006-09-06 11:30:00 | 417830 | 125910 | KBOHBIB | -102.09999999999999
 2006-09-06 11:30:00 | 417850 | 125900 | KBOHBIB | -99.599999999999994
 2006-09-06 11:30:00 | 417870 | 125890 | KBOHBIB |              -103.8
 2006-09-06 11:30:00 | 417880 | 125880 | KBOHBIB | -103.90000000000001
 2006-09-06 11:30:00 | 417900 | 125860 | KVOGELB |              -103.5
 2006-09-06 11:30:00 | 417910 | 125850 | KBOHBIB |              -104.2
 2006-09-06 11:30:00 | 417940 | 125840 | KBOHBIB |              -106.5
 2006-09-06 11:30:00 | 417960 | 125840 | KVOGELA | -102.59999999999999
 2006-09-06 11:30:00 | 417980 | 125840 | KVOGELA |               -98.5
 2006-09-06 11:30:00 | 418000 | 125850 | KVOGELA | -100.59999999999999
 2006-09-06 11:30:00 | 418020 | 125860 | KVOGELA |              -104.7
 2006-09-06 11:30:00 | 418040 | 125870 | KVOGELA |              -100.5
 2006-09-06 11:30:00 | 418070 | 125880 | KBOHBIB |                -103
 2006-09-06 11:30:00 | 418090 | 125890 | KBOHBIB | -95.900000000000006
 2006-09-06 11:30:00 | 418120 | 125890 | KBOHBIC |                -104
 2006-09-06 11:30:00 | 418150 | 125900 | KBOHBIB | -98.200000000000003
 2006-09-06 11:30:00 | 418180 | 125920 | KBOHBIC | -101.90000000000001
 2006-09-06 11:30:00 | 418210 | 125930 | KBOHBIB | -93.400000000000006
 2006-09-06 11:30:00 | 418240 | 125940 | KBOHBIB | -95.299999999999997
 2006-09-06 11:30:00 | 418280 | 125980 | KBOHBIB | -76.299999999999997
 2006-09-06 11:30:00 | 418310 | 126000 | KBOHBIB | -81.599999999999994
 2006-09-06 11:30:00 | 418390 | 126030 | KBOHBIB | -91.099999999999994
 2006-09-06 11:30:00 | 418410 | 126040 | KBOHBIB | -88.299999999999997
 2006-09-06 11:30:00 | 418440 | 126050 | KBOHBIB | -90.599999999999994
 2006-09-06 11:30:00 | 418470 | 126060 | KBOHBIB | -89.900000000000006
 2006-09-06 11:30:00 | 418500 | 126070 | KBOHBIB | -89.400000000000006
 2006-09-06 11:30:00 | 418520 | 126070 | KBOHBIB | -89.200000000000003
 2006-09-06 11:30:00 | 418570 | 126060 | KBOHBIB | -90.700000000000003
 2006-09-06 11:30:00 | 418600 | 126050 | KBOHBIB | -95.400000000000006
 2006-09-06 11:30:00 | 418620 | 126040 | KBOHBIB | -91.799999999999997
 2006-09-06 11:30:00 | 418640 | 126020 | KBOHBIB | -89.400000000000006
 2006-09-06 11:31:00 | 416780 | 125820 | KBOHBIB |              -101.2
 2006-09-06 11:31:00 | 416800 | 125840 | KBOHBIB |              -101.8
 2006-09-06 11:31:00 | 416820 | 125850 | KBOHBIB |              -108.2
 2006-09-06 11:31:00 | 416840 | 125860 | KBOHBIB | -98.799999999999997
 2006-09-06 11:31:00 | 416860 | 125880 | KVOGELA | -101.40000000000001
 2006-09-06 11:31:00 | 416880 | 125890 | KBOHBIB | -96.099999999999994
 2006-09-06 11:31:00 | 416900 | 125900 | KBOHBIB | -99.400000000000006
 2006-09-06 11:31:00 | 416940 | 125910 | KBOHBIB | -100.40000000000001
 2006-09-06 11:31:00 | 416960 | 125910 | KBOHBIB |                -103
 2006-09-06 11:31:00 | 416980 | 125910 | KBOHBIB | -107.90000000000001
 2006-09-06 11:31:00 | 417000 | 125910 | KBOHBIB | -107.40000000000001
 2006-09-06 11:31:00 | 417020 | 125910 | KVOGELA |                -103
 2006-09-06 11:31:00 | 417040 | 125910 | KVOGELA |                -103
 2006-09-06 11:31:00 | 417070 | 125920 | KVOGELA |              -108.5
 2006-09-06 11:31:00 | 417090 | 125920 | KBOHBIB | -101.40000000000001
 2006-09-06 11:31:00 | 417110 | 125930 | KBOHBIB |              -101.7
 2006-09-06 11:31:00 | 417130 | 125940 | KBOHBIB |                 -99
 2006-09-06 11:31:00 | 417150 | 125950 | KBOHBIB | -95.700000000000003
 2006-09-06 11:31:00 | 417230 | 125960 | KBOHBIB | -95.900000000000006
 2006-09-06 11:31:00 | 417260 | 125960 | KBOHBIB | -95.900000000000006
 2006-09-06 11:31:00 | 417310 | 125970 | KBOHBIB | -93.599999999999994
 2006-09-06 11:31:00 | 417330 | 125980 | KBOHBIB | -97.200000000000003
 2006-09-06 11:31:00 | 417440 | 126010 | KBOHBIB |                 -99
 2006-09-06 11:31:00 | 417470 | 126040 | KBOHBIB | -99.799999999999997
 2006-09-06 11:31:00 | 417480 | 126050 | KBOHBIB |                 -95
 2006-09-06 11:31:00 | 417500 | 126060 | KBOHBIB | -93.099999999999994
 2006-09-06 11:31:00 | 417550 | 126060 | KBOHBIB | -85.599999999999994
 2006-09-06 11:31:00 | 417570 | 126060 | KBOHBIB | -87.900000000000006
 2006-09-06 11:31:00 | 417590 | 126050 | KBOHBIB | -88.700000000000003
 2006-09-06 11:31:00 | 417660 | 126030 | KBOHBIB |                 -94
 2006-09-06 11:31:00 | 417680 | 126020 | KBOHBIB | -90.599999999999994
 2006-09-06 11:32:00 | 416150 | 125420 | KBOHBIB | -106.59999999999999
 2006-09-06 11:32:00 | 416170 | 125420 | KBOHBIB | -101.40000000000001
 2006-09-06 11:32:00 | 416190 | 125420 | KBOHBIB | -102.09999999999999
 2006-09-06 11:32:00 | 416210 | 125420 | KBOHBIB |              -111.8
 2006-09-06 11:32:00 | 416230 | 125420 | KBOHBIB |              -107.7
 2006-09-06 11:32:00 | 416250 | 125420 | KBOHBIB |                -106
 2006-09-06 11:32:00 | 416350 | 125450 | KBOHBIB |              -108.8
 2006-09-06 11:32:00 | 416370 | 125450 | KBOHBIB |                -107
 2006-09-06 11:32:00 | 416390 | 125460 | KBOHBIB |              -104.8
 2006-09-06 11:32:00 | 416410 | 125470 | KVOGELA |              -107.5
 2006-09-06 11:32:00 | 416430 | 125480 | KBOHBIB |              -101.8
 2006-09-06 11:32:00 | 416440 | 125480 | KBOHBIB |              -103.2
 2006-09-06 11:32:00 | 416460 | 125490 | KBOHBIB |              -103.3
 2006-09-06 11:32:00 | 416480 | 125500 | KBOHBIB |              -106.2
 2006-09-06 11:32:00 | 416500 | 125500 | KBOHBIB | -102.59999999999999
 2006-09-06 11:32:00 | 416510 | 125510 | KBOHBIB | -107.59999999999999
 2006-09-06 11:32:00 | 416550 | 125520 | KBOHBIB |                -103
 2006-09-06 11:32:00 | 416550 | 125670 | KBOHBIB | -106.09999999999999
 2006-09-06 11:32:00 | 416560 | 125540 | KBOHBIB | -104.09999999999999
 2006-09-06 11:32:00 | 416560 | 125650 | KBOHBIB |              -106.2
 2006-09-06 11:32:00 | 416560 | 125680 | KBOHBIB |              -105.5
 2006-09-06 11:32:00 | 416570 | 125550 | KBOHBIB | -105.90000000000001
 2006-09-06 11:32:00 | 416570 | 125570 | KBOHBIB | -103.40000000000001
 2006-09-06 11:32:00 | 416570 | 125590 | KBOHBIB |              -106.8
 2006-09-06 11:32:00 | 416570 | 125610 | KBOHBIB | -100.40000000000001
 2006-09-06 11:32:00 | 416570 | 125620 | KBOHBIB | -101.40000000000001
 2006-09-06 11:32:00 | 416570 | 125640 | KBOHBIB |                -101
 2006-09-06 11:32:00 | 416570 | 125690 | KBOHBIB |              -101.5
 2006-09-06 11:32:00 | 416580 | 125710 | KBOHBIB |              -102.2
 2006-09-06 11:32:00 | 416600 | 125720 | KBOHBIB | -99.900000000000006
 2006-09-06 11:32:00 | 416620 | 125730 | KBOHBIB | -103.09999999999999
 2006-09-06 11:32:00 | 416640 | 125740 | KBOHBIB |              -100.3
 2006-09-06 11:32:00 | 416660 | 125750 | KVOGELA |              -100.5
 2006-09-06 11:32:00 | 416680 | 125760 | KBOHBIB | -101.09999999999999
 2006-09-06 11:32:00 | 416700 | 125760 | KVOGELA |              -103.8
 2006-09-06 11:32:00 | 416730 | 125780 | KVOGELA | -101.90000000000001
 2006-09-06 11:32:00 | 416750 | 125790 | KBOHBIB | -100.40000000000001
 2006-09-06 11:32:00 | 416760 | 125810 | KBOHBIB |              -103.8
 2006-09-06 11:33:00 | 415490 | 125520 | KVOGELA |              -115.7
 2006-09-06 11:33:00 | 415530 | 125500 | KRIBLB  |              -110.2
 2006-09-06 11:33:00 | 415610 | 125480 | KBOHBIB |              -113.8
 2006-09-06 11:33:00 | 415640 | 125470 | KRIBLB  |                -106
 2006-09-06 11:33:00 | 415660 | 125470 | KRIBLB  | -111.59999999999999
 2006-09-06 11:33:00 | 415670 | 125470 | KBOHBIB | -107.59999999999999
 2006-09-06 11:33:00 | 415710 | 125470 | KVOGELA | -114.59999999999999
 2006-09-06 11:33:00 | 415720 | 125470 | KBOHBIB | -112.90000000000001
 2006-09-06 11:33:00 | 415830 | 125460 | KBOHBIB |              -111.3
 2006-09-06 11:33:00 | 415870 | 125450 | KRIBLB  | -107.40000000000001
 2006-09-06 11:33:00 | 415890 | 125440 | KRIBLB  |              -103.8
 2006-09-06 11:33:00 | 415930 | 125420 | KBOHBIB |              -105.7
 2006-09-06 11:33:00 | 415950 | 125410 | KBOHBIB | -103.40000000000001
 2006-09-06 11:33:00 | 415970 | 125410 | KBOHBIB | -107.09999999999999
 2006-09-06 11:33:00 | 415990 | 125400 | KRIBLB  | -106.09999999999999
 2006-09-06 11:33:00 | 416000 | 125400 | KRIBLB  | -108.40000000000001
 2006-09-06 11:33:00 | 416080 | 125420 | KBOHBIB |                -104
 2006-09-06 11:33:00 | 416100 | 125420 | KBOHBIB | -105.40000000000001
 2006-09-06 11:33:00 | 416120 | 125420 | KBOHBIB |              -105.2
 2006-09-06 11:34:00 | 414840 | 126300 | KRIBLB  |                 -79
 2006-09-06 11:34:00 | 414850 | 126280 | KRIBLB  | -74.099999999999994
 2006-09-06 11:34:00 | 414870 | 126270 | KRIBLB  | -75.900000000000006
 2006-09-06 11:34:00 | 414900 | 126240 | KRIBLB  | -74.799999999999997
 2006-09-06 11:34:00 | 414930 | 126210 | KRIBLB  | -88.099999999999994
 2006-09-06 11:34:00 | 414970 | 126180 | KRIBLB  |               -84.5
 2006-09-06 11:34:00 | 414990 | 126170 | KRIBLB  | -87.900000000000006
 2006-09-06 11:34:00 | 415010 | 126170 | KRIBLB  |               -94.5
 2006-09-06 11:34:00 | 415030 | 126160 | KRIBLB  | -91.599999999999994
 2006-09-06 11:34:00 | 415040 | 126150 | KRIBLB  | -94.400000000000006
 2006-09-06 11:34:00 | 415060 | 126130 | KRIBLB  | -94.099999999999994
 2006-09-06 11:34:00 | 415080 | 126120 | KRIBLB  | -99.400000000000006
 2006-09-06 11:34:00 | 415090 | 126110 | KRIBLB  | -95.200000000000003
 2006-09-06 11:34:00 | 415110 | 126100 | KRIBLB  | -93.099999999999994
 2006-09-06 11:34:00 | 415120 | 126090 | KRIBLB  | -94.799999999999997
 2006-09-06 11:34:00 | 415140 | 126080 | KRIBLB  | -96.599999999999994
 2006-09-06 11:34:00 | 415150 | 126070 | KRIBLB  | -94.599999999999994
 2006-09-06 11:34:00 | 415160 | 126060 | KRIBLB  | -99.400000000000006
 2006-09-06 11:34:00 | 415170 | 126050 | KRIBLB  | -97.299999999999997
 2006-09-06 11:34:00 | 415180 | 126040 | KRIBLB  |              -103.5
 2006-09-06 11:34:00 | 415200 | 126020 | KRIBLB  | -108.59999999999999
 2006-09-06 11:34:00 | 415210 | 126010 | KRIBLB  | -104.59999999999999
 2006-09-06 11:34:00 | 415220 | 126000 | KRIBLB  |              -106.8
 2006-09-06 11:34:00 | 415230 | 125980 | KRIBLB  |              -109.2
 2006-09-06 11:34:00 | 415250 | 125950 | KBOHBIB |              -112.7
 2006-09-06 11:34:00 | 415260 | 125930 | KBOHBIB | -115.59999999999999
 2006-09-06 11:34:00 | 415290 | 125860 | KRIBLB  | -116.59999999999999
 2006-09-06 11:35:00 | 414360 | 126440 | KRIBLC  | -84.400000000000006
 2006-09-06 11:35:00 | 414360 | 126450 | KRIBLC  |                 -80
 2006-09-06 11:35:00 | 414370 | 126460 | KRIBLC  | -76.099999999999994
 2006-09-06 11:35:00 | 414370 | 126470 | KRIBLC  | -78.799999999999997
 2006-09-06 11:35:00 | 414380 | 126490 | KRIBLC  | -82.299999999999997
 2006-09-06 11:35:00 | 414380 | 126500 | KRIBLC  | -73.799999999999997
 2006-09-06 11:35:00 | 414390 | 126510 | KRIBLC  | -79.700000000000003
 2006-09-06 11:35:00 | 414400 | 126520 | KRIBLC  | -76.599999999999994
 2006-09-06 11:35:00 | 414410 | 126530 | KRIBLC  | -74.200000000000003
 2006-09-06 11:35:00 | 414420 | 126540 | KRIBLC  | -75.400000000000006
 2006-09-06 11:35:00 | 414430 | 126540 | KRIBLC  | -65.900000000000006
 2006-09-06 11:35:00 | 414450 | 126550 | KRIBLC  | -74.599999999999994
 2006-09-06 11:35:00 | 414460 | 126560 | KRIBLC  | -59.200000000000003
 2006-09-06 11:35:00 | 414470 | 126560 | KRIBLC  | -68.900000000000006
 2006-09-06 11:35:00 | 414490 | 126560 | KRIBLC  | -74.700000000000003
 2006-09-06 11:35:00 | 414500 | 126570 | KRIBLC  | -64.400000000000006
 2006-09-06 11:35:00 | 414510 | 126570 | KRIBLC  |                 -76
 2006-09-06 11:35:00 | 414530 | 126570 | KRIBLC  | -71.099999999999994
 2006-09-06 11:35:00 | 414570 | 126560 | KRIBLC  | -67.900000000000006
 2006-09-06 11:35:00 | 414620 | 126530 | KRIBLC  |                 -68
 2006-09-06 11:35:00 | 414630 | 126520 | KRIBLC  | -63.399999999999999
 2006-09-06 11:35:00 | 414640 | 126510 | KRIBLC  | -60.399999999999999
 2006-09-06 11:35:00 | 414690 | 126460 | KRIBLB  | -60.100000000000001
 2006-09-06 11:35:00 | 414700 | 126450 | KRIBLB  |               -71.5
 2006-09-06 11:35:00 | 414710 | 126430 | KRIBLB  | -69.700000000000003
 2006-09-06 11:35:00 | 414730 | 126420 | KRIBLB  |                 -71
 2006-09-06 11:35:00 | 414740 | 126410 | KRIBLB  | -67.599999999999994
 2006-09-06 11:35:00 | 414750 | 126400 | KRIBLB  | -62.899999999999999
 2006-09-06 11:35:00 | 414770 | 126390 | KRIBLB  |               -56.5
 2006-09-06 11:35:00 | 414780 | 126370 | KRIBLB  |               -64.5
 2006-09-06 11:35:00 | 414790 | 126360 | KRIBLB  |                 -71
 2006-09-06 11:35:00 | 414810 | 126350 | KRIBLB  | -66.099999999999994
 2006-09-06 11:35:00 | 414820 | 126330 | KRIBLB  | -64.799999999999997
 2006-09-06 11:35:00 | 414830 | 126320 | KRIBLB  | -69.400000000000006
 2006-09-06 11:36:00 | 413590 | 126660 | KRIBLC  | -75.700000000000003
 2006-09-06 11:36:00 | 413610 | 126650 | KRIBLC  | -64.900000000000006
 2006-09-06 11:36:00 | 413630 | 126650 | KRIBLC  | -61.200000000000003
 2006-09-06 11:36:00 | 413660 | 126640 | KRIBLC  | -65.799999999999997
 2006-09-06 11:36:00 | 413700 | 126630 | KRIBLC  |                 -71
 2006-09-06 11:36:00 | 413770 | 126600 | KRIBLC  |               -67.5
 2006-09-06 11:36:00 | 413790 | 126600 | KRIBLC  | -77.299999999999997
 2006-09-06 11:36:00 | 413820 | 126590 | KRIBLC  | -61.799999999999997
 2006-09-06 11:36:00 | 413850 | 126580 | KRIBLC  | -64.599999999999994
 2006-09-06 11:36:00 | 413870 | 126570 | KRIBLC  | -81.200000000000003
 2006-09-06 11:36:00 | 413890 | 126570 | KRIBLC  |                 -75
 2006-09-06 11:36:00 | 413920 | 126560 | KRIBLC  | -77.099999999999994
 2006-09-06 11:36:00 | 413940 | 126560 | KRIBLC  |                 -74
 2006-09-06 11:36:00 | 413970 | 126560 | KRIBLC  | -76.099999999999994
 2006-09-06 11:36:00 | 413990 | 126560 | KRIBLC  | -70.299999999999997
 2006-09-06 11:36:00 | 414040 | 126550 | KRIBLC  |                 -78
 2006-09-06 11:36:00 | 414080 | 126540 | KRIBLC  | -74.200000000000003
 2006-09-06 11:36:00 | 414110 | 126520 | KRIBLC  | -82.200000000000003
